DateTime,Entries,UniqueIPs
1504782734,80186,95569
1504783817,80136,95527
1504784657,80137,95528
1504786587,80135,95526
1504787440,80381,95787
1504788509,1906,16518
1504788902,80567,96001
1504789825,80541,95978
1504790414,80539,95975
1504790891,80647,96085
1504791739,80451,95891
1504792350,80453,95887
1504793738,80554,95989
1504794261,80551,95983
1504794984,80663,96096
1504795980,80778,96211
1504796184,80788,96221
1504796265,80789,96987
1504798602,80923,97124
1504799246,80945,97149
1504800504,80285,96473
1504800940,80284,96217
1504801694,80349,96290
1504802429,80338,96281
1504802727,80138,96077
1504803666,80097,96038
1504804354,80451,96394
1504804446,80508,96455
1504806257,80509,96456
1504806329,80414,96361
1504806966,80479,96428
1504808083,80395,96855
1504808724,80515,96975
1504809607,80333,96789
1504810087,80340,96797
1504810834,80339,97051
1504811647,80661,97372
1504812078,80652,97363
1504812522,80862,97581
1504813937,80863,97584
1504814469,80978,97699
1504815860,81051,97774
1504817132,80819,97540
1504818031,80818,97539
1504818475,80676,97143
1504819207,80838,97305
1504819964,80836,97303
1504820710,80618,97079
1504821867,80619,97080
1504822540,80681,97137
1504823776,80688,97143
1504824312,1548,17166
1504825231,80311,96761
1504825689,80301,96751
1504826107,80498,96950
1504827621,80496,96948
1504827909,80205,96653
1504828506,80423,96874
1504829552,79960,96405
1504831458,79162,95609
1504833085,78842,95286
1504833392,78845,95289
1504834073,79092,95539
1504834951,77988,94418
1504835303,77988,94418
1504836945,1497,17116
1504837214,1488,17107
1504838556,77050,93474
1504838731,77059,93483
1504839128,77056,93480
1504839819,76433,92846
1504840830,76633,93048
1504841052,76621,93036
1504841707,76302,92712
1504842980,76295,92705
1504843254,76137,92544
1504843807,75927,92332
1504844909,75924,92329
1504845634,75705,92109
1504846567,75960,92365
1504846822,76273,92681
1504847407,75906,92313
1504848732,75909,92317
1504850660,75613,92023
1504850808,75262,91667
1504851608,75434,91840
1504852584,75037,91437
1504854493,75305,91709
1504854607,75403,91809
1504855861,75502,91907
1504856422,75499,91903
1504856762,75664,92068
1504857673,75809,92215
1504858340,75912,92319
1504859448,76201,92610
1504860253,76205,92614
1504860450,76190,92593
1504862183,76187,92591
1504862912,76280,92691
1504863776,76109,92517
1504864107,76113,92521
1504865737,76132,92546
1504866016,76123,92539
1504866516,76227,92643
1504867509,76084,92493
1504867942,76086,92495
1504869334,75948,92357
1504869852,75942,92350
1504870237,75831,92233
1504871117,75931,92333
1504871774,75923,92325
1504872058,75787,92190
1504872940,75932,92336
1504873688,75921,92325
1504873705,76058,92463
1504875636,75616,92019
1504875776,75140,91531
1504876689,75215,91607
1504877543,75217,91611
1504877974,74752,91139
1504878985,74839,91227
1504879460,74832,91220
1504879813,74540,90928
1504881373,74542,90930
1504882567,74708,91090
1504882843,74708,90580
1504883550,74011,89877
1504884626,73590,89448
1504885466,73594,89451
1504885527,73782,89640
1504886451,73918,89777
1504887392,72551,88386
1504888098,72746,88585
1504888928,71644,87467
1504889290,71641,87464
1504891236,71546,87370
1504891807,71004,86819
1504892726,70880,86696
1504893144,70879,86698
1504893393,70932,86752
1504894530,70562,85868
1504895053,70571,85876
1504895303,70650,85957
1504896312,70111,85411
1504896985,70120,85420
1504898898,69582,84873
1504898910,69651,84943
1504899025,69650,84942
1504900836,68892,84173
1504902753,68642,83922
1504904670,67812,83087
1504905330,67447,82722
1504906581,67455,82730
1504906813,66877,82144
1504907706,66946,82216
1504909299,66075,81342
1504910528,65008,80267
1504911143,65007,80266
1504911366,65075,80336
1504912222,64316,79572
1504913064,64320,79576
1504913704,63397,78646
1504914987,63384,78634
1504915806,62158,77393
1504916910,62226,77463
1504917772,60824,76042
1504918833,60810,76029
1504919728,59491,74679
1504920749,57935,73114
1504921522,57998,73177
1504922702,56164,71333
1504923607,56230,71399
1504924588,56231,71400
1504924813,54601,69749
1504925767,54687,69837
1504926503,54694,69846
1504926607,54006,69156
1504927708,54095,69246
1504928414,54103,69254
1504929519,52124,67237
1504930347,52125,67238
1504930536,52182,67303
1504931441,50934,66044
1504932252,50926,66036
1504932340,50470,65577
1504934185,50771,65883
1504935033,49890,65002
1504936107,47430,62539
1504936567,47520,62632
1504937429,45682,60791
1504938026,45682,60791
1504938906,44384,59482
1504939943,44388,59486
1504941856,43072,58158
1504942092,43144,58233
1504943780,43147,58237
1504944930,40995,56056
1504945701,40998,56058
1504946408,39969,55018
1504947368,40039,55089
1504947617,40042,55094
1504948905,39386,54435
1504949543,39391,54440
1504950007,38453,53500
1504950819,38498,53547
1504951456,38494,53543
1504951814,38292,53333
1504953626,38295,53337
1504953727,37896,52930
1504955544,37900,52933
1504955732,37722,52756
1504956607,37476,52506
1504957464,37473,52503
1504957518,37488,52517
1504959373,37492,52521
1504959777,1852,16468
1504960047,37427,52457
1504961562,37244,52265
1504962119,37079,52097
1504963456,37077,52095
1504964721,36629,51643
1504965381,36629,51643
1504965640,36625,52404
1504966175,36373,52147
1504967301,36379,52153
1504967489,35977,51753
1504968316,35947,51722
1504969218,35956,51731
1504969241,35963,51229
1504970672,35962,51227
1504971132,35972,51238
1504971748,35934,51202
1504973059,35336,50583
1504973725,35266,50508
1504974007,35317,50560
1504974975,35331,50573
1504975227,35201,50436
1504976084,35249,50485
1504976892,35558,50808
1504977006,35490,50739
1504978208,35501,50750
1504978828,35154,50400
1504979706,35198,50447
1504980747,35197,50448
1504981834,34167,49413
1504982652,34166,49412
1504984571,34168,49416
1504984894,33704,48955
1504986496,33634,48877
1504986907,33697,48943
1504988158,33638,48880
1504988411,33632,48874
1504989728,33239,48467
1504990338,33248,48476
1504991794,33009,48236
1504992252,33013,48240
1504992644,32510,47730
1504993331,32547,47767
1504994168,32552,47773
1504994347,32107,47319
1504995308,32119,47334
1504996088,32124,47339
1504996211,32163,47378
1504996941,31419,46621
1504998021,31424,46623
1504998940,31080,46279
1505000920,30552,45746
1505001306,30370,45565
1505002834,30375,45570
1505003420,29502,44690
1505004330,29553,44741
1505004741,29557,44746
1505006134,29556,45000
1505006655,28978,44424
1505007032,28395,43837
1505008588,28390,43828
1505008845,28231,43669
1505010502,28235,43674
1505010620,27899,43344
1505012442,26804,42243
1505013307,26815,42253
1505014335,26807,42245
1505014538,26276,41714
1505016282,26270,41707
1505016610,26330,41767
1505016916,25746,41177
1505018175,25743,41173
1505019115,25044,40468
1505020118,25331,40767
