DateTime,Entries,UniqueIPs
1504956973,38166,40714
1504957463,38168,40715
1504957946,38120,40670
1504958893,38139,40698
1504959372,38142,40701
1504959871,38130,40704
1504961582,38081,40677
1504962503,38032,40639
1504963461,38038,40663
1504964412,38006,40638
1504964781,38067,40702
1504965394,38093,40728
1504966335,38056,40683
1504967304,38053,40689
1504968270,38058,40711
1504968380,38115,40770
1504969222,38140,40809
1504970185,38084,40764
1504971146,38069,40739
1504972104,38122,40792
1504973063,38047,40705
1504973769,38012,40670
1504974030,37996,40644
1504974988,38014,40663
1504975580,38060,40712
1504975944,38062,40717
1504976896,38110,40764
1504977865,38163,40818
1504978841,38210,40877
1504979180,38262,40931
1504979775,38318,41000
1504980753,38422,41121
1504981708,38476,41194
1504982655,38558,41288
1504982780,38602,41334
1504983619,38759,41506
1504984589,38472,41168
1504985546,38359,41050
1504986500,38630,41353
1504987470,38194,40843
1504988415,38394,41072
1504989370,38252,40899
1504989981,38325,40973
1504990351,37975,40595
1504991294,38100,40736
1504992257,37868,40463
1504992968,37934,40531
1504993226,37872,40448
1504993581,37923,40505
1504994182,38152,40772
1504995144,37992,40592
1504996092,37906,40504
1504997077,38098,40698
1504997180,38129,40731
1504998025,38528,41170
1504998992,38481,41100
1505000934,38491,41096
1505001863,38644,41263
1505002837,38564,41154
1505003783,38755,41374
1505004381,36932,39483
1505004759,36799,39311
1505005703,36968,39509
1505006659,36897,39403
1505007612,37022,39544
1505007980,37065,39590
1505008601,36905,39426
1505009535,37121,39664
1505010505,37069,39598
1505011453,37041,39544
1505011580,37066,39571
1505012446,36960,39480
1505013385,37165,39720
1505014349,36983,39507
1505015296,37208,39766
1505016288,37128,39649
1505017226,37168,39704
1505018179,37395,39957
1505018780,37420,39984
1505019149,37213,39780
1505020123,37251,39841
1505021057,37361,39970
