DateTime,Entries,UniqueIPs
1504655547,66017,66017
1504656512,66015,66015
1504657455,66041,66041
1504658419,66048,66048
1504659393,66051,66051
1504660340,66054,66054
1504661303,66068,66068
1504662268,66088,66088
1504663252,66091,66091
1504664193,66045,66045
1504665137,66039,66039
1504666119,66052,66052
1504667083,66054,66054
1504668024,66031,66031
1504668988,66011,66011
1504669944,66012,66012
1504670906,66017,66017
1504671856,66046,66046
1504672816,66040,66040
1504673796,66035,66035
1504674768,66030,66030
1504675711,66057,66057
1504676668,66075,66075
1504677635,66068,66068
1504678602,66080,66080
1504679602,66079,66079
1504680507,66033,66033
1504681475,66033,66033
1504682447,66031,66031
1504683394,65985,65985
1504684337,65972,65972
1504685322,65987,65987
1504686272,66005,66005
1504687229,65992,65992
1504688172,65983,65983
1504689172,65989,65989
1504690120,66028,66028
1504691061,66004,66004
1504692033,66003,66003
1504693002,65972,65972
1504693960,65957,65957
1504694916,65978,65978
1504695864,66009,66009
1504696830,65999,65999
1504697815,65991,65991
1504698756,65999,65999
1504699931,66021,66021
1504700914,66029,66029
1504701855,66072,66072
1504702846,66103,66103
1504703792,66099,66099
1504704751,66116,66116
1504705696,66159,66159
1504706677,66163,66163
1504707619,66163,66163
1504708950,66203,66203
1504710069,66237,66237
1504710998,66244,66244
1504711954,66276,66276
1504712906,66339,66339
1504713878,66366,66366
1504715118,66392,66392
1504716360,66429,66429
1504717462,66499,66499
1504718440,66530,66530
1504719397,66567,66567
1504720347,66600,66600
1504721414,66658,66658
1504722499,66719,66719
1504723458,66777,66777
1504724447,66811,66811
1504725373,66809,66809
1504726359,66800,66800
1504727299,66790,66790
1504728261,66818,66818
1504729229,66813,66813
1504730184,66781,66781
1504731146,66762,66762
1504732117,66731,66731
1504733052,66731,66731
1504734024,66742,66742
1504734981,66743,66743
1504735950,66711,66711
1504736917,66703,66703
1504737854,66661,66661
1504738826,66683,66683
1504739799,66634,66634
1504740739,66578,66578
1504741705,66551,66551
1504742676,66510,66510
1504743616,66501,66501
1504744605,66457,66457
1504745532,66463,66463
1504746515,66447,66447
1504747459,66454,66454
1504748413,66460,66460
1504749394,66497,66497
1504750335,66513,66513
1504751302,66530,66530
1504752264,66540,66540
1504753232,66577,66577
1504754171,66584,66584
1504755155,66576,66576
1504756101,66568,66568
1504757065,66569,66569
1504758034,66559,66559
1504758983,66567,66567
1504759933,66539,66539
1504760909,66533,66533
1504761854,66549,66549
1504762835,66533,66533
1504763786,66533,66533
1504764744,66528,66528
1504765712,66508,66508
1504766670,66458,66458
1504767619,66431,66431
1504768590,66422,66422
1504769547,66400,66400
1504770496,66385,66385
1504771473,66353,66353
1504772417,66285,66285
1504773386,66277,66277
1504774348,66291,66291
1504775314,66297,66297
1504776351,66303,66303
1504777461,66303,66303
1504778431,66287,66287
1504779371,66291,66291
1504780353,66295,66295
1504781294,66313,66313
1504782262,66304,66304
1504783227,66305,66305
1504784184,66309,66309
1504785147,66301,66301
1504786115,66277,66277
1504787060,66268,66268
1504788013,66260,66260
1504788997,66241,66241
1504789943,66206,66206
1504790924,66227,66227
1504791869,66229,66229
1504792822,66248,66248
1504793794,66256,66256
1504794734,66228,66228
1504795714,66211,66211
1504796663,66219,66219
1504798616,66168,66168
1504799540,66174,66174
1504800507,66175,66175
1504801453,66163,66163
1504802443,66172,66172
1504803478,66172,66172
1504804592,66162,66162
1504805532,66150,66150
1504806515,66126,66126
1504807468,66122,66122
1504808435,66109,66109
1504809374,66119,66119
1504810355,66083,66083
1504811293,66138,66138
1504812258,66124,66124
1504813240,66113,66113
1504814174,66109,66109
1504815143,66082,66082
1504816100,66092,66092
1504817057,66089,66089
1504818036,66131,66131
1504818976,66098,66098
1504819978,66108,66108
1504820891,66151,66151
1504821871,66149,66149
1504822835,66138,66138
1504823790,66132,66132
1504824741,66114,66114
1504825696,66106,66106
1504826654,66109,66109
1504827634,66111,66111
1504828576,66107,66107
1504829559,66120,66120
1504830513,66131,66131
1504831462,66148,66148
1504832428,66157,66157
1504833406,66160,66160
1504834334,66169,66169
1504835307,66154,66154
1504836272,66171,66171
1504837218,66184,66184
1504838186,66193,66193
1504839142,66179,66179
1504840103,66176,66176
1504841056,66167,66167
1504842011,66152,66152
1504842993,66149,66149
1504843940,66132,66132
1504844913,66125,66125
1504845865,66107,66107
1504846838,66115,66115
1504847794,66131,66131
1504848770,66148,66148
1504849708,66178,66178
1504850674,66192,66192
1504851615,66176,66176
1504852589,66207,66207
1504853542,66191,66191
1504854497,66161,66161
1504855465,66139,66139
1504856426,66116,66116
1504857385,66090,66090
1504858346,66067,66067
1504859308,66025,66025
1504860266,65976,65976
1504861215,66045,66045
1504862187,66098,66098
1504863160,66136,66136
1504864111,66175,66175
1504865061,66171,66171
1504866030,66184,66184
1504866974,66218,66218
1504867946,66249,66249
1504868915,66255,66255
1504869855,66289,66289
1504870815,66310,66310
1504871789,66337,66337
1504872748,66353,66353
1504873692,66356,66356
1504874663,66346,66346
1504875640,66374,66374
1504876572,66382,66382
1504877558,66396,66396
1504878492,66405,66405
1504879464,66414,66414
1504880428,66424,66424
1504881392,66437,66437
1504882610,66450,66450
1504883566,66433,66433
1504884502,66463,66463
1504885470,66467,66467
1504886439,66478,66478
1504887395,66522,66522
1504888348,66551,66551
1504889294,66555,66555
1504890276,66534,66534
1504891252,66526,66526
1504892176,66521,66521
1504893148,66509,66509
1504894239,66471,66471
1504895296,66441,66441
1504896253,66412,66412
1504897236,66380,66380
1504898183,66381,66381
1504899141,66413,66413
1504900105,66410,66410
1504901067,66428,66428
1504902021,66448,66448
1504902982,66487,66487
1504903927,66535,66535
1504904909,66553,66553
1504905853,66554,66554
1504906813,66568,66568
1504907800,66580,66580
1504909313,66636,66636
1504910412,66648,66648
1504911666,66602,66602
1504912582,66577,66577
1504913538,66581,66581
1504914514,66599,66599
1504915470,66591,66591
1504916419,66591,66591
1504917393,66579,66579
1504918333,66589,66589
1504919307,66594,66594
1504920267,66578,66578
1504921219,66552,66552
1504922182,66560,66560
1504923139,66554,66554
1504924116,66581,66581
1504925059,66578,66578
1504926021,66575,66575
1504926996,66586,66586
1504927934,66603,66603
1504928909,66596,66596
1504929874,66593,66593
1504930823,66593,66593
1504931785,66586,66586
1504932746,66577,66577
1504933710,66591,66591
1504934659,66573,66573
1504935611,66570,66570
1504936599,66552,66552
1504937552,66552,66552
1504938505,66565,66565
1504939467,66562,66562
1504940427,66536,66536
1504941383,66549,66549
1504942348,66558,66558
1504943304,66555,66555
1504944268,66564,66564
1504945216,66566,66566
1504946188,66576,66576
1504947138,66611,66611
1504948359,66635,66635
1504949296,66654,66654
1504950266,66662,66662
1504951222,66667,66667
1504952188,66706,66706
1504953153,66728,66728
1504954096,66765,66765
1504955060,66798,66798
1504956040,66816,66816
1504956973,66836,66836
1504957946,66850,66850
1504958893,66884,66884
1504959871,66920,66920
1504961582,66938,66938
1504962503,66969,66969
1504963461,66997,66997
1504964412,66989,66989
1504965394,66967,66967
1504966335,66902,66902
1504967304,66879,66879
1504968270,66878,66878
1504969222,66882,66882
1504970185,66866,66866
1504971146,66907,66907
1504972104,66885,66885
1504973063,66847,66847
1504974030,66897,66897
1504974988,66886,66886
1504975944,66935,66935
1504976896,66915,66915
1504977865,66930,66930
1504978841,66918,66918
1504979775,66955,66955
1504980753,66922,66922
1504981708,66953,66953
1504982655,66942,66942
1504983619,66940,66940
1504984589,66958,66958
1504985546,66985,66985
1504986500,67009,67009
1504987470,67034,67034
1504988415,67057,67057
1504989370,67074,67074
1504990351,67071,67071
1504991294,67079,67079
1504992257,67092,67092
1504993226,67094,67094
1504994182,67125,67125
1504995144,67122,67122
1504996092,67124,67124
1504997077,67196,67196
1504998025,67216,67216
1504998992,67274,67274
1505000934,67313,67313
1505001863,67341,67341
1505002837,67359,67359
1505003783,67373,67373
1505004759,67383,67383
1505005703,67390,67390
1505006659,67417,67417
1505007612,67424,67424
1505008601,67420,67420
1505009535,67442,67442
1505010505,67453,67453
1505011453,67487,67487
1505012446,67475,67475
1505013385,67480,67480
1505014349,67476,67476
1505015296,67480,67480
1505016288,67478,67478
1505017226,67472,67472
1505018179,67470,67470
1505019149,67470,67470
1505020123,67501,67501
1505021057,67503,67503
