DateTime,Entries,UniqueIPs
1504834332,4474,4522
1504835305,4467,4515
1504836269,4462,4511
1504837216,4473,4522
1504838184,4469,4518
1504839140,4467,4516
1504840101,4469,4518
1504841053,4472,4521
1504842009,4469,4518
1504842991,4468,4517
1504843938,4463,4512
1504844911,4456,4505
1504845863,4452,4501
1504846836,4454,4503
1504847792,4460,4509
1504848768,4454,4503
1504849706,4461,4511
1504850671,4459,4509
1504851613,4464,4515
1504852587,4469,4522
1504853540,4464,4517
1504854495,4468,4521
1504855463,4465,4518
1504856424,4471,4524
1504857383,4469,4522
1504858343,4471,4524
1504859306,4470,4523
1504860264,4470,4523
1504861214,4484,4538
1504862185,4496,4550
1504863158,4499,4553
1504864110,4504,4558
1504865058,4499,4553
1504866027,4504,4558
1504866972,4522,4576
1504867944,4529,4583
1504868913,4529,4583
1504869853,4532,4586
1504870813,4538,4592
1504871786,4535,4589
1504872746,4533,4587
1504873690,4528,4583
1504874661,4526,4581
1504875638,4532,4587
1504876571,4534,4589
1504877556,4536,4591
1504878491,4530,4585
1504879461,4534,4589
1504880426,4539,4594
1504881390,4536,4591
1504882608,4518,4573
1504883564,4500,4556
1504884500,4501,4557
1504885468,4495,4551
1504886437,4494,4550
1504887393,4491,4547
1504888346,4495,4551
1504889292,4499,4555
1504890273,4501,4557
1504891250,4507,4563
1504892174,4504,4560
1504893146,4508,4564
1504894235,4510,4566
1504895294,4507,4563
1504896251,4508,4565
1504897232,4513,4569
1504898181,4515,4571
1504899139,4516,4572
1504900103,4511,4567
1504901064,4508,4564
1504902019,4509,4565
1504902981,4511,4567
1504903926,4507,4563
1504904907,4511,4567
1504905851,4508,4564
1504906811,4512,4568
1504907798,4515,4571
1504909311,4519,4575
1504910410,4517,4573
1504911664,4517,4573
1504912579,4521,4577
1504913536,4522,4578
1504914512,4526,4582
1504915467,4519,4575
1504916417,4523,4579
1504917391,4520,4576
1504918331,4522,4578
1504919305,4523,4579
1504920265,4517,4573
1504921217,4521,4577
1504922180,4517,4573
1504923137,4518,4574
1504924114,4519,4575
1504925057,4522,4578
1504926019,4524,4580
1504926994,4524,4580
1504927932,4528,4584
1504928907,4531,4587
1504929872,4530,4586
1504930821,4526,4582
1504931783,4525,4581
1504932744,4526,4582
1504933708,4529,4585
1504934657,4524,4580
1504935609,4527,4583
1504936597,4524,4580
1504937550,4517,4573
1504938503,4520,4576
1504939465,4525,4581
1504940424,4531,4587
1504941381,4534,4590
1504942346,4533,4589
1504943301,4531,4587
1504944266,4529,4586
1504945214,4535,4592
1504946186,4546,4603
1504947135,4545,4602
1504948357,4555,4612
1504949294,4559,4617
1504950263,4557,4615
1504951220,4571,4629
1504952186,4568,4626
1504953151,4566,4624
1504954094,4576,4634
1504955058,4581,4639
1504956038,4581,4639
1504956971,4586,4644
1504957944,4586,4644
1504958891,4585,4643
1504959869,4589,4647
1504961580,4582,4640
1504962501,4576,4634
1504963459,4578,4637
1504964410,4581,4640
1504965392,4581,4640
1504966333,4587,4646
1504967303,4589,4648
1504968267,4587,4646
1504969220,4585,4644
1504970183,4583,4642
1504971144,4590,4649
1504972102,4587,4646
1504973061,4586,4645
1504974028,4589,4648
1504974987,4589,4648
1504975942,4598,4657
1504976894,4594,4655
1504977863,4594,4655
1504978839,4591,4652
1504979772,4594,4655
1504980751,4591,4652
1504981706,4596,4657
1504982653,4598,4659
1504983617,4598,4660
1504984587,4596,4658
1504985544,4600,4662
1504986498,4608,4670
1504987468,4616,4678
1504988412,4617,4679
1504989369,4628,4690
1504990349,4630,4693
1504991292,4622,4685
1504992255,4630,4693
1504993224,4639,4702
1504994180,4646,4709
1504995142,4658,4721
1504996089,4660,4723
1504997075,4667,4730
1504998023,4671,4733
1504998990,4683,4745
1505000932,4685,4747
1505001860,4682,4744
1505002835,4694,4756
1505003781,4691,4753
1505004757,4688,4750
1505005701,4684,4746
1505006657,4676,4739
1505007610,4665,4728
1505008599,4665,4728
1505009533,4664,4727
1505010503,4658,4721
1505011451,4659,4722
1505012444,4654,4717
1505013383,4663,4726
1505014347,4663,4726
1505015294,4661,4724
1505016284,4659,4722
1505017224,4655,4718
1505018177,4651,4714
1505019147,4656,4719
1505020121,4672,4735
1505021055,4671,4734
