DateTime,Entries,UniqueIPs
1504744100,9317,9425
1504745079,9311,9419
1504745778,9320,9428
1504746504,9314,9422
1504747212,9318,9426
1504747951,9309,9417
1504748650,9319,9427
1504749382,9320,9428
1504750102,9308,9416
1504750830,9318,9426
1504751532,9321,9429
1504752253,9322,9430
1504752971,9315,9423
1504753699,9310,9418
1504754423,9310,9418
1504755144,9308,9416
1504755858,9305,9413
1504756573,9308,9416
1504757552,9303,9411
1504758250,9302,9410
1504758972,9302,9410
1504759702,9305,9413
1504760454,9313,9421
1504761393,9322,9430
1504762359,9323,9431
1504763314,9329,9438
1504764009,9331,9440
1504764734,9332,9441
1504765453,9332,9441
1504766193,9334,9443
1504767146,9325,9434
1504767856,9335,9444
1504768579,9335,9444
1504769298,9334,9443
1504770033,9344,9453
1504770738,9341,9450
1504771462,9331,9440
1504772179,9324,9433
1504772909,9332,9441
1504773867,9338,9447
1504774583,9336,9445
1504775303,9335,9444
1504776014,9329,9438
1504776748,9335,9444
1504777449,9336,9445
1504778168,9339,9448
1504778893,9340,9449
1504779624,9343,9452
1504780342,9349,9458
1504781056,9353,9462
1504781778,9354,9463
1504782501,9355,9464
1504783215,9360,9469
1504783936,9355,9464
1504784660,9356,9465
1504785378,9356,9465
1504786103,9361,9470
1504786826,9362,9471
1504787557,9352,9461
1504788250,9349,9458
1504788986,9345,9454
1504789700,9343,9452
1504790416,9349,9458
1504791129,9344,9453
1504791858,9337,9446
1504792578,9341,9450
1504793312,9342,9451
1504794263,9346,9455
1504794981,9345,9454
1504795704,9339,9447
1504796415,9333,9441
1504797144,9334,9442
1504798605,9333,9441
1504799304,9331,9439
1504800047,9327,9435
1504800992,9335,9443
1504801703,9334,9442
1504802432,9334,9442
1504803154,9339,9447
1504803887,9341,9449
1504804579,9349,9457
1504805304,9354,9462
1504806009,9359,9467
1504806751,9356,9464
1504807455,9334,9442
1504808086,9340,9448
1504808899,9329,9437
1504809622,9336,9444
1504810344,9332,9440
1504811055,9321,9429
1504811781,9318,9426
1504812489,9304,9412
1504813228,9299,9407
1504813940,9298,9406
1504814665,9296,9404
1504815371,9294,9402
1504816089,9290,9398
1504816824,9290,9398
1504817540,9293,9401
1504818514,9277,9385
1504819225,9275,9383
1504819967,9273,9381
1504820655,9271,9379
1504821375,9273,9381
1504822351,9273,9381
1504823049,9267,9375
1504823779,9269,9377
1504824489,9270,9378
1504825478,9264,9372
1504826174,9275,9383
1504826889,9276,9384
1504827623,9274,9382
1504828340,9265,9373
1504829066,9263,9371
1504829778,9271,9379
1504830502,9263,9371
1504831206,9273,9381
1504831951,9254,9362
1504832654,9251,9359
1504833395,9252,9360
1504834102,9252,9360
1504834817,9256,9364
1504835527,9253,9361
1504836260,9250,9358
1504836983,9244,9352
1504837707,9234,9342
1504838411,9233,9341
1504839131,9230,9338
1504839868,9231,9339
1504840583,9218,9326
1504841549,9208,9316
1504842251,9220,9328
1504842983,9215,9323
1504843707,9226,9334
1504844415,9220,9328
1504845393,9208,9316
1504846350,9207,9315
1504847064,9206,9314
1504847783,9217,9325
1504848498,9206,9314
1504849213,9203,9311
1504849933,9206,9314
1504850663,9199,9307
1504851383,9195,9303
1504852100,9197,9305
1504852809,9198,9306
1504853531,9203,9311
1504854256,9204,9312
1504854977,9198,9306
1504855950,9194,9302
1504856649,9198,9306
1504857374,9199,9307
1504858099,9204,9312
1504858821,9200,9308
1504859537,9193,9301
1504860256,9198,9306
1504860978,9207,9315
1504861723,9202,9310
1504862411,9212,9320
1504863149,9210,9318
1504863853,9210,9318
1504864583,9206,9314
1504865299,9213,9321
1504866019,9220,9328
1504866740,9219,9327
1504867456,9205,9313
1504868178,9213,9321
1504868904,9201,9309
1504869616,9209,9317
1504870356,9216,9324
1504871050,9223,9331
1504871777,9222,9330
1504872488,9217,9325
1504873248,9214,9322
1504873944,9228,9336
1504874652,9224,9332
1504875368,9233,9341
1504876110,9217,9325
1504876828,9217,9325
1504877546,9219,9327
1504878250,9234,9342
1504878976,9235,9343
1504879969,9222,9330
1504880650,9230,9338
1504881376,9230,9338
1504882599,9217,9325
1504883552,9213,9321
1504884252,9219,9327
1504885001,9224,9332
1504885952,9225,9333
1504886913,9222,9330
1504887874,9228,9336
1504888838,9230,9338
1504889542,9243,9351
1504890265,9243,9351
1504891239,9231,9339
1504891948,9237,9345
1504892672,9237,9345
1504893370,9237,9345
1504894227,9241,9349
1504895055,9244,9352
1504895770,9238,9346
1504896501,9244,9353
1504897224,9251,9360
1504897936,9246,9355
1504898657,9246,9355
1504899628,9248,9357
1504900332,9256,9365
1504901056,9243,9352
1504901786,9230,9339
1504902756,9226,9335
1504903450,9218,9327
1504904183,9214,9323
1504904899,9218,9327
1504905616,9230,9339
1504906332,9223,9332
1504907051,9216,9326
1504907789,9194,9303
1504909302,9212,9321
1504909929,9211,9320
1504910658,9208,9317
1504911655,9210,9319
1504912333,9208,9317
1504913067,9210,9319
1504913780,9211,9321
1504914501,9202,9312
1504915210,9202,9312
1504915962,9199,9309
1504916912,9191,9301
1504917861,9195,9305
1504918836,9198,9308
1504919528,9196,9306
1504920253,9203,9313
1504920981,9200,9310
1504921707,9199,9309
1504922664,9203,9313
1504923385,9200,9310
1504924101,9204,9314
1504924814,9195,9305
1504925533,9197,9307
1504926259,9204,9314
1504926985,9204,9314
1504927703,9212,9322
1504928416,9210,9320
1504929126,9210,9320
1504929863,9206,9316
1504930585,9207,9317
1504931307,9202,9312
1504932006,9202,9312
1504932736,9208,9318
1504933458,9212,9322
1504934188,9203,9313
1504935149,9202,9312
1504935852,9202,9312
1504936588,9197,9307
1504937299,9196,9306
1504938029,9196,9306
1504938729,9193,9305
1504939457,9184,9296
1504940181,9184,9296
1504940908,9180,9292
1504941613,9179,9291
1504942337,9186,9298
1504943051,9176,9288
1504943782,9169,9281
1504944993,9180,9292
1504945704,9184,9296
1504946414,9198,9310
1504947127,9195,9307
1504947860,9198,9310
1504948829,9202,9314
1504949546,9207,9319
1504950254,9194,9306
1504950987,9197,9309
1504951703,9200,9312
1504952415,9205,9317
1504953143,9204,9316
1504953855,9219,9331
1504954570,9228,9340
1504955286,9229,9341
1504956029,9216,9328
1504956746,9229,9341
1504957467,9222,9334
1504958435,9225,9337
1504959197,9216,9328
1504959860,9221,9333
1504961565,9219,9331
1504962265,9226,9338
1504962986,9227,9339
1504963949,9218,9330
1504964650,9216,9328
1504965384,9209,9321
1504966104,9220,9332
1504966819,9226,9338
1504967532,9222,9334
1504968257,9213,9325
1504968982,9219,9331
1504969707,9216,9328
1504970417,9214,9326
1504971135,9209,9321
1504971855,9213,9325
1504972581,9202,9314
1504973550,9204,9316
1504974250,9213,9325
1504974978,9207,9319
1504975693,9203,9315
1504976432,9201,9313
1504977155,9195,9307
1504977853,9196,9308
1504978831,9191,9303
1504979542,9195,9307
1504980272,9192,9304
1504980968,9191,9303
1504981697,9185,9297
1504982409,9190,9302
1504983153,9187,9299
1504983854,9191,9303
1504984574,9191,9303
1504985294,9192,9304
1504986024,9209,9321
1504986739,9202,9314
1504987459,9200,9312
1504988192,9187,9299
1504988895,9195,9307
1504989627,9199,9311
1504990340,9196,9308
1504991058,9213,9325
1504991775,9220,9332
1504992754,9189,9301
1504993451,9187,9299
1504994171,9203,9315
1504994890,9189,9301
1504995627,9193,9305
1504996345,9184,9296
1504997066,9177,9289
1504997778,9186,9298
1504998519,9182,9294
1504999212,9183,9295
1505000922,9172,9284
1505001620,9171,9283
1505002345,9176,9288
1505003302,9173,9285
1505004007,9173,9285
1505004743,9176,9288
1505005458,9176,9288
1505006194,9179,9291
1505007148,9180,9292
1505007850,9182,9294
1505008591,9165,9277
1505009299,9155,9267
1505010032,9147,9259
1505010990,9148,9260
1505011946,9142,9254
1505012915,9138,9250
1505013611,9132,9244
1505014338,9135,9247
1505015050,9134,9246
1505015770,9128,9240
1505016749,9121,9233
1505017697,9125,9237
1505018665,9113,9225
1505019628,9116,9228
1505020595,9113,9225
