DateTime,Entries,UniqueIPs
1504740739,73446,85790
1504741705,73384,85707
1504742676,73300,85592
1504743616,73281,85567
1504744605,73230,85510
1504745532,73243,85501
1504746515,73242,85499
1504747459,73252,85502
1504748413,73257,85497
1504749394,73307,85540
1504750335,73314,85526
1504751302,73324,85526
1504752264,73323,85518
1504753232,73360,85558
1504754171,73362,85553
1504755155,73347,85528
1504756101,73330,85494
1504757065,73335,85497
1504758034,73309,85459
1504758983,73299,85441
1504759933,73263,85395
1504760909,73247,85376
1504761854,73258,85364
1504762835,73221,85310
1504763786,73209,85293
1504764744,73208,85287
1504765712,73163,85219
1504766670,73105,85137
1504767619,73066,85076
1504768590,73056,85068
1504769547,73022,85017
1504770496,72997,84984
1504771473,72963,84935
1504772417,72898,84867
1504773386,72879,84843
1504774348,72872,84817
1504775314,72868,84796
1504776351,72861,84776
1504777461,72842,84755
1504778431,72821,84731
1504779371,72818,84704
1504780353,72809,84679
1504781294,72814,84677
1504782262,72795,84661
1504783227,72800,84668
1504784184,72804,84658
1504785147,72804,84658
1504786115,72774,84617
1504787060,72761,84597
1504788013,72737,84560
1504788997,72721,84547
1504789943,72681,84499
1504790924,72701,84515
1504791869,72693,84503
1504792822,72703,84510
1504793794,72706,84504
1504794734,72675,84464
1504795714,72659,84422
1504796663,72667,84426
1504798616,72593,84325
1504799540,72592,84317
1504800507,72585,84295
1504801453,72581,84292
1504802443,72586,84291
1504803478,72603,84310
1504804592,72593,84306
1504805532,72574,84274
1504806515,72541,84227
1504807468,72535,84222
1504808435,72523,84208
1504809374,72526,84207
1504810355,72499,84177
1504811293,72566,84253
1504812258,72547,84227
1504813240,72543,84215
1504814174,72551,84232
1504815143,72523,84195
1504816100,72544,84223
1504817057,72534,84214
1504818036,72587,84274
1504818976,72556,84229
1504819978,72569,84229
1504820891,72614,84248
1504821871,72625,84253
1504822835,72620,84256
1504823790,72600,84224
1504824741,72588,84205
1504825696,72583,84201
1504826654,72601,84212
1504827634,72612,84232
1504828576,72611,84232
1504829559,72626,84242
1504830513,72647,84260
1504831462,72664,84255
1504832428,72667,84263
1504833406,72677,84276
1504834334,72691,84281
1504835307,72681,84267
1504836272,72702,84280
1504837218,72704,84278
1504838186,72728,84295
1504839142,72719,84285
1504840103,72712,84275
1504841056,72707,84271
1504842011,72692,84251
1504842993,72685,84242
1504843940,72671,84229
1504844913,72671,84228
1504845865,72651,84207
1504846838,72658,84207
1504847794,72686,84237
1504848770,72721,84274
1504849708,72753,84301
1504850674,72777,84317
1504851615,72755,84291
1504852589,72778,84313
1504853542,72762,84298
1504854497,72723,84259
1504855465,72691,84221
1504856426,72659,84182
1504857385,72632,84152
1504858346,72609,84131
1504859308,72548,84071
1504860266,72492,84007
1504861215,72552,84070
1504862187,72611,84152
1504863160,72646,84189
1504864111,72688,84241
1504865061,72683,84232
1504866030,72695,84247
1504866974,72718,84272
1504867946,72746,84306
1504868915,72755,84321
1504869855,72773,84331
1504870815,72791,84342
1504871789,72835,84386
1504872748,72855,84409
1504873692,72865,84418
1504874663,72854,84407
1504875640,72889,84441
1504876572,72904,84461
1504877558,72922,84485
1504878492,72943,84504
1504879464,72944,84496
1504880428,72948,84491
1504881392,72968,84503
1504882610,72993,84531
1504883566,72970,84487
1504884502,73012,84533
1504885470,73016,84528
1504886439,73035,84561
1504887395,73095,84634
1504888348,73123,84665
1504889294,73119,84653
1504890276,73105,84633
1504891252,73087,84614
1504892176,73084,84613
1504893148,73059,84585
1504894239,73018,84538
1504895296,72979,84487
1504896253,72944,84450
1504897236,72891,84374
1504898183,72887,84366
1504899141,72926,84423
1504900105,72936,84424
1504901067,72963,84455
1504902021,72995,84485
1504902982,73044,84528
1504903927,73093,84583
1504904909,73107,84607
1504905853,73108,84611
1504906813,73113,84607
1504907800,73126,84628
1504909313,73188,84702
1504910412,73206,84723
1504911666,73157,84680
1504912582,73121,84637
1504913538,73120,84640
1504914514,73133,84653
1504915470,73133,84661
1504916419,73125,84655
1504917393,73116,84644
1504918333,73133,84660
1504919307,73137,84664
1504920267,73112,84648
1504921219,73077,84606
1504922182,73091,84622
1504923139,73078,84599
1504924116,73111,84635
1504925059,73102,84614
1504926021,73099,84612
1504926996,73107,84605
1504927934,73116,84619
1504928909,73111,84621
1504929874,73105,84610
1504930823,73105,84608
1504931785,73099,84602
1504932746,73088,84590
1504933710,73100,84598
1504934659,73094,84603
1504935611,73083,84589
1504936599,73073,84582
1504937552,73080,84591
1504938505,73085,84586
1504939467,73077,84578
1504940427,73036,84531
1504941383,73049,84537
1504942348,73058,84545
1504943304,73053,84542
1504944268,73072,84557
1504945216,73056,84540
1504946188,73054,84528
1504947138,73095,84578
1504948359,73103,84574
1504949296,73113,84571
1504950266,73128,84584
1504951222,73124,84585
1504952188,73166,84623
1504953153,73182,84632
1504954096,73211,84663
1504955060,73251,84713
1504956040,73281,84757
1504956973,73300,84781
1504957946,73327,84822
1504958893,73375,84881
1504959871,73417,84932
1504961582,73446,84974
1504962503,73506,85045
1504963461,73540,85082
1504964412,73531,85060
1504965394,73505,85032
1504966335,73422,84933
1504967304,73398,84905
1504968270,73414,84922
1504969222,73414,84913
1504970185,73402,84891
1504971146,73449,84948
1504972104,73420,84910
1504973063,73367,84857
1504974030,73429,84926
1504974988,73400,84891
1504975944,73450,84954
1504976896,73435,84947
1504977865,73450,84957
1504978841,73432,84942
1504979775,73482,85001
1504980753,73453,84960
1504981708,73485,85000
1504982655,73472,84985
1504983619,73473,84983
1504984589,73499,85014
1504985546,73528,85048
1504986500,73555,85081
1504987470,73578,85099
1504988415,73607,85125
1504989370,73619,85137
1504990351,73618,85141
1504991294,73626,85145
1504992257,73633,85146
1504993226,73627,85130
1504994182,73649,85142
1504995144,73634,85118
1504996092,73630,85113
1504997077,73725,85215
1504998025,73750,85247
1504998992,73803,85302
1505000934,73851,85350
1505001863,73878,85382
1505002837,73894,85400
1505003783,73914,85429
1505004759,73937,85465
1505005703,73948,85478
1505006659,73986,85516
1505007612,74008,85541
1505008601,74020,85558
1505009535,74044,85578
1505010505,74070,85611
1505011453,74099,85637
1505012446,74100,85645
1505013385,74106,85655
1505014349,74112,85676
1505015296,74119,85685
1505016288,74140,85725
1505017226,74143,85730
1505018179,74167,85758
1505019149,74163,85755
1505020123,74194,85778
1505021057,74199,85785
