DateTime,Entries,UniqueIPs
1504869904,108289,9320488
1504870503,108291,9320490
1504870814,108117,9320287
1504871403,107965,9320117
1504871773,107964,9320115
1504872281,107972,9320123
1504872603,107967,9320118
1504873205,107954,9320103
1504873687,107953,9320102
1504873803,107947,9320098
1504874405,98418,9310422
1504875004,108044,9320199
1504875635,108044,9320198
1504876203,108044,9320198
1504876804,108055,9320210
1504877542,108053,9320208
1504878003,108061,9320216
1504878603,108081,9320234
1504879203,93271,9305165
1504879459,93274,9305168
1504879803,108067,9320216
1504880403,108076,9320226
1504881005,108046,9320195
1504882204,108034,9320183
1504882804,108114,9320274
1504883549,108106,9320266
1504884004,108109,9320269
1504884605,108096,9320257
1504885465,108054,9320215
1504885804,108029,9320190
1504886404,108028,9320189
1504886899,108030,9320191
1504887391,108025,9320186
1504887604,108012,9320173
1504888203,108006,9320167
1504888804,108003,9320164
1504889290,108011,9320170
1504889402,108024,9320183
1504890004,108024,9320183
1504890766,108024,9320183
1504891235,108006,9320164
1504891805,108033,9320191
1504892405,108023,9320181
1504893143,108009,9320164
1504893606,107982,9320137
1504893849,107983,9320138
1504894202,107982,9320137
1504895052,107986,9320141
1504895405,107961,9320123
1504896004,107998,9320159
1504896311,107964,9320125
1504896984,107954,9320114
1504897504,107948,9320108
1504898104,107974,9320256
1504898897,107999,9320281
1504899303,108003,9320285
1504899905,108009,9320292
1504900835,108021,9320304
1504901542,108013,9320296
1504901704,108020,9320303
1504902752,108023,9320305
1504902903,108020,9320302
1504903504,108019,9320301
1504904105,108012,9320294
1504904669,108015,9320297
1504904706,108010,9320292
1504905303,108009,9320291
1504905903,108006,9320288
1504906579,108004,9320286
1504907105,107993,9320275
1504907704,107993,9320274
1504909298,107999,9320280
1504909508,107991,9320272
1504910104,108068,9320360
1504911142,108171,9320467
1504911304,108176,9320472
1504911904,108176,9320472
1504912505,108178,9320474
1504913063,108181,9320477
1504913104,108175,9320470
1504913704,108160,9320454
1504914304,108162,9320456
1504914986,108155,9320451
1504915504,108168,9320464
1504916175,108179,9320475
