DateTime,Entries,UniqueIPs
1504831206,7845,7845
1504831951,7819,7819
1504832654,7811,7811
1504833395,7823,7823
1504834102,7814,7814
1504834817,7821,7821
1504835527,7827,7827
1504836260,7819,7819
1504836983,7817,7817
1504837707,7808,7808
1504838411,7808,7808
1504839131,7802,7802
1504839868,7817,7817
1504840583,7786,7786
1504841549,7783,7783
1504842251,7771,7771
1504842983,7696,7696
1504843707,7650,7650
1504844415,7706,7706
1504845393,7633,7633
1504846350,7769,7769
1504847064,7759,7759
1504847783,7793,7793
1504848498,7790,7790
1504849213,7787,7787
1504849933,7778,7778
1504850663,7742,7742
1504851383,7794,7794
1504852100,7821,7821
1504852809,7828,7828
1504853531,7806,7806
1504854256,7801,7801
1504854977,7800,7800
1504855950,7790,7790
1504856649,7794,7794
1504857374,7803,7803
1504858099,7807,7807
1504858821,7777,7777
1504859537,7809,7809
1504860256,7815,7815
1504860978,7824,7824
1504861723,7814,7814
1504862411,7820,7820
1504863149,7819,7819
1504863853,7806,7806
1504864583,7808,7808
1504865299,7822,7822
1504866019,7813,7813
1504866740,7820,7820
1504867456,7783,7783
1504868178,7791,7791
1504868904,7813,7813
1504869616,7825,7825
1504870356,7800,7800
1504871050,7814,7814
1504871777,7828,7828
1504872488,7841,7841
1504873248,7828,7828
1504873944,7832,7832
1504874652,7824,7824
1504875368,7831,7831
1504876110,7841,7841
1504876828,7833,7833
1504877546,7848,7848
1504878250,7835,7835
1504878976,7836,7836
1504879969,7836,7836
1504880650,7823,7823
1504881376,7830,7830
1504882599,7835,7835
1504883552,7841,7841
1504884252,7850,7850
1504885001,7849,7849
1504885952,7834,7834
1504886913,7820,7820
1504887874,7849,7849
1504888838,7847,7847
1504889542,7865,7865
1504890265,7856,7856
1504891239,7828,7828
1504891948,7860,7860
1504892672,7857,7857
1504893370,7878,7878
1504894227,7883,7883
1504895055,7876,7876
1504895770,7873,7873
1504896501,7866,7866
1504897224,7891,7891
1504897936,7875,7875
1504898657,7883,7883
1504899628,7870,7870
1504900332,7873,7873
1504901056,7879,7879
1504901786,7890,7890
1504902756,7875,7875
1504903450,7871,7871
1504904183,7873,7873
1504904899,7854,7854
1504905616,7871,7871
1504906332,7817,7817
1504907051,7826,7826
1504907789,7832,7832
1504909302,7795,7795
1504909929,7821,7821
1504910658,7813,7813
1504911655,7803,7803
1504912333,7779,7779
1504913067,7801,7801
1504913780,7806,7806
1504914501,7796,7796
1504915210,7789,7789
1504915962,7781,7781
1504916912,7795,7795
1504917861,7788,7788
1504918836,7791,7791
1504919528,7783,7783
1504920253,7796,7796
1504920981,7794,7794
1504921707,7783,7783
1504922664,7756,7756
1504923385,7759,7759
1504924101,7753,7753
1504924814,7750,7750
1504925533,7750,7750
1504926259,7767,7767
1504926985,7690,7690
1504927703,7751,7751
1504928416,7741,7741
1504929126,7744,7744
1504929863,7740,7740
1504930585,7738,7738
1504931307,7737,7737
1504932006,7708,7708
1504932736,7724,7724
1504933458,7716,7716
1504934188,7715,7715
1504935149,7703,7703
1504935852,7712,7712
1504936588,7692,7692
1504937299,7709,7709
1504938029,7721,7721
1504938729,7715,7715
1504939457,7716,7716
1504940181,7725,7725
1504940908,7717,7717
1504941613,7740,7740
1504942337,7713,7713
1504943051,7739,7739
1504943782,7733,7733
1504944993,7763,7763
1504945704,7758,7758
1504946414,7783,7783
1504947127,7763,7763
1504947860,7790,7790
1504948829,7799,7799
1504949546,7805,7805
1504950254,7809,7809
1504950987,7805,7805
1504951703,7815,7815
1504952415,7812,7812
1504953143,7806,7806
1504953855,7836,7836
1504954570,7833,7833
1504955286,7826,7826
1504956029,7818,7818
1504956746,7811,7811
1504957467,7829,7829
1504958435,7812,7812
1504959197,7820,7820
1504959860,7832,7832
1504961565,7828,7828
1504962265,7843,7843
1504962986,7858,7858
1504963949,7814,7814
1504964650,7845,7845
1504965384,7860,7860
1504966104,7855,7855
1504966819,7863,7863
1504967532,7854,7854
1504968257,7868,7868
1504968982,7836,7836
1504969707,7849,7849
1504970417,7839,7839
1504971135,7851,7851
1504971855,7813,7813
1504972581,7843,7843
1504973550,7845,7845
1504974250,7832,7832
1504974978,7817,7817
1504975693,7846,7846
1504976432,7839,7839
1504977155,7818,7818
1504977853,7836,7836
1504978831,7826,7826
1504979542,7826,7826
1504980272,7837,7837
1504980968,7818,7818
1504981697,7821,7821
1504982409,7829,7829
1504983153,7825,7825
1504983854,7813,7813
1504984574,7828,7828
1504985294,7836,7836
1504986024,7830,7830
1504986739,7805,7805
1504987459,7824,7824
1504988192,7826,7826
1504988895,7833,7833
1504989627,7810,7810
1504990340,7821,7821
1504991058,7836,7836
1504991775,7845,7845
1504992754,7815,7815
1504993451,7829,7829
1504994171,7820,7820
1504994890,7807,7807
1504995627,7804,7804
1504996345,7779,7779
1504997066,7808,7808
1504997778,7809,7809
1504998519,7807,7807
1504999212,7814,7814
1505000922,7805,7805
1505001620,7799,7799
1505002345,7805,7805
1505003302,7793,7793
1505004007,7810,7810
1505004743,7780,7780
1505005458,7809,7809
1505006194,7802,7802
1505007148,7796,7796
1505007850,7787,7787
1505008591,7804,7804
1505009299,7792,7792
1505010032,7781,7781
1505010990,7776,7776
1505011946,7780,7780
1505012915,7772,7772
1505013611,7782,7782
1505014338,7759,7759
1505015050,7774,7774
1505015770,7779,7779
1505016749,7765,7765
1505017697,7766,7766
1505018665,7770,7770
1505019628,7761,7761
1505020595,7761,7761
