DateTime,Entries,UniqueIPs
1504817057,2523,2523
1504818036,2519,2519
1504818976,2512,2512
1504819978,2507,2507
1504820891,2514,2514
1504821871,2523,2523
1504822835,2520,2520
1504823790,2526,2526
1504824741,2528,2528
1504825696,2530,2530
1504826654,2523,2523
1504827634,2516,2516
1504828576,2520,2520
1504829559,2514,2514
1504830513,2504,2504
1504831462,2504,2504
1504832428,2503,2503
1504833406,2500,2500
1504834334,2504,2504
1504835307,2486,2486
1504836272,2486,2486
1504837218,2484,2484
1504838186,2474,2474
1504839142,2468,2468
1504840103,2467,2467
1504841056,2459,2459
1504842011,2451,2451
1504842993,2450,2450
1504843940,2445,2445
1504844913,2441,2441
1504845865,2432,2432
1504846838,2424,2424
1504847794,2426,2426
1504848770,2426,2426
1504849708,2416,2416
1504850674,2419,2419
1504851615,2428,2428
1504852589,2432,2432
1504853542,2433,2433
1504854497,2431,2431
1504855465,2433,2433
1504856426,2427,2427
1504857385,2421,2421
1504858346,2419,2419
1504859308,2419,2419
1504860266,2409,2409
1504861215,2411,2411
1504862187,2419,2419
1504863160,2423,2423
1504864111,2432,2432
1504865061,2427,2427
1504866030,2435,2435
1504866974,2448,2448
1504867946,2457,2457
1504868915,2453,2453
1504869855,2456,2456
1504870815,2455,2455
1504871789,2444,2444
1504872748,2444,2444
1504873692,2439,2439
1504874663,2447,2447
1504875640,2440,2440
1504876572,2435,2435
1504877558,2433,2433
1504878492,2444,2444
1504879464,2454,2454
1504880428,2462,2462
1504881392,2466,2466
1504882610,2462,2462
1504883566,2466,2466
1504884502,2460,2460
1504885470,2460,2460
1504886439,2445,2445
1504887395,2447,2447
1504888348,2446,2446
1504889294,2451,2451
1504890276,2457,2457
1504891252,2463,2463
1504892176,2462,2462
1504893148,2465,2465
1504894239,2463,2463
1504895296,2466,2466
1504896253,2459,2459
1504897236,2461,2461
1504898183,2456,2456
1504899141,2459,2459
1504900105,2448,2448
1504901067,2446,2446
1504902021,2439,2439
1504902982,2440,2440
1504903927,2453,2453
1504904909,2456,2456
1504905853,2449,2449
1504906813,2459,2459
1504907800,2453,2453
1504909313,2463,2463
1504910412,2461,2461
1504911666,2458,2458
1504912582,2458,2458
1504913538,2460,2460
1504914514,2467,2467
1504915470,2470,2470
1504916419,2469,2469
1504917393,2468,2468
1504918333,2471,2471
1504919307,2469,2469
1504920267,2475,2475
1504921219,2479,2479
1504922182,2473,2473
1504923139,2470,2470
1504924116,2459,2459
1504925059,2455,2455
1504926021,2452,2452
1504926996,2457,2457
1504927934,2465,2465
1504928909,2469,2469
1504929874,2473,2473
1504930823,2473,2473
1504931785,2472,2472
1504932746,2466,2466
1504933710,2476,2476
1504934659,2472,2472
1504935611,2482,2482
1504936599,2474,2474
1504937552,2461,2461
1504938505,2466,2466
1504939467,2468,2468
1504940427,2471,2471
1504941383,2469,2469
1504942348,2473,2473
1504943304,2474,2474
1504944268,2468,2468
1504945216,2466,2466
1504946188,2478,2478
1504947138,2472,2472
1504948359,2469,2469
1504949296,2471,2471
1504950266,2466,2466
1504951222,2471,2471
1504952188,2453,2453
1504953153,2449,2449
1504954096,2455,2455
1504955060,2474,2474
1504956040,2476,2476
1504956973,2466,2466
1504957946,2465,2465
1504958893,2457,2457
1504959871,2461,2461
1504961582,2447,2447
1504962503,2432,2432
1504963461,2443,2443
1504964412,2436,2436
1504965394,2446,2446
1504966335,2453,2453
1504967304,2459,2459
1504968270,2453,2453
1504969222,2447,2447
1504970185,2442,2442
1504971146,2451,2451
1504972104,2452,2452
1504973063,2461,2461
1504974030,2454,2454
1504974988,2457,2457
1504975944,2459,2459
1504976896,2456,2456
1504977865,2459,2459
1504978841,2458,2458
1504979775,2457,2457
1504980753,2458,2458
1504981708,2460,2460
1504982655,2454,2454
1504983619,2458,2458
1504984589,2458,2458
1504985546,2463,2463
1504986500,2473,2473
1504987470,2478,2478
1504988415,2480,2480
1504989370,2483,2483
1504990351,2477,2477
1504991294,2476,2476
1504992257,2479,2479
1504993226,2490,2490
1504994182,2505,2505
1504995144,2517,2517
1504996092,2521,2521
1504997077,2508,2508
1504998025,2518,2518
1504998992,2528,2528
1505000934,2528,2528
1505001863,2515,2515
1505002837,2507,2507
1505003783,2508,2508
1505004759,2498,2498
1505005703,2491,2491
1505006659,2491,2491
1505007612,2480,2480
1505008601,2471,2471
1505009535,2470,2470
1505010505,2450,2450
1505011453,2456,2456
1505012446,2461,2461
1505013385,2471,2471
1505014349,2467,2467
1505015296,2468,2468
1505016288,2459,2459
1505017226,2442,2442
1505018179,2447,2447
1505019149,2452,2452
1505020123,2457,2457
1505021057,2466,2466
