DateTime,Entries,UniqueIPs
1504545391,13812,14145
1504547307,13814,14146
1504549240,13827,14159
1504551146,13825,14157
1504553062,13835,14167
1504555231,13834,14165
1504557147,13840,14171
1504559060,13842,14172
1504560993,13848,14179
1504563151,13847,14178
1504565064,13851,14182
1504566986,13859,14189
1504568910,13856,14186
1504570831,13855,14185
1504572752,13866,14197
1504574663,13871,14202
1504576578,13876,14207
1504578493,13880,14211
1504580441,13880,14210
1504582341,13884,14213
1504584507,13884,14213
1504586670,13893,14221
1504588573,13892,14220
1504590498,13893,14222
1504592431,13892,14221
1504594343,13889,14220
1504596257,13879,14206
1504598185,13878,14204
1504600106,13874,14199
1504602047,13879,14204
1504603941,13868,14193
1504605865,13870,14196
1504607790,13871,14196
1504609716,13867,14191
1504611638,13864,14187
1504613545,13860,14182
1504615465,13865,14187
1504619304,13854,14175
1504621247,13858,14179
1504623158,13856,14177
1504625067,13854,14175
1504628906,13850,14171
1504631329,13837,14158
1504633224,13845,14166
1504635160,13856,14177
1504637065,13863,14184
1504638992,13869,14189
1504640908,13871,14191
1504642826,13876,14196
1504644732,13876,14196
1504646657,13870,14190
1504648587,13875,14195
1504650638,13872,14192
1504652654,13866,14186
1504654582,13869,14189
1504656507,13865,14185
1504658412,13868,14188
1504660331,13861,14181
1504662251,13838,14157
1504664188,13848,14167
1504666103,13854,14172
1504668019,13844,14161
1504669930,13844,14160
1504671851,13840,14155
1504673781,13844,14159
1504675704,13845,14160
1504677627,13844,14156
1504679595,13846,14158
1504681461,13847,14159
1504683389,13842,14154
1504687225,13824,14134
1504691056,13807,14116
1504692989,13802,14112
1504694909,13801,14111
1504696814,13799,14109
1504698751,13795,14105
1504700666,13792,14102
1504702572,13783,14092
1504704489,13775,14084
1504706414,13775,14084
1504708444,13780,14089
1504710595,13781,14090
1504712430,13786,14095
1504715090,13775,14085
1504716990,13768,14078
1504718919,13767,14077
1504720841,13762,14072
1504722750,13753,14063
1504724904,13755,14065
1504726831,13746,14057
1504728745,13752,14063
1504730664,13753,14064
1504732602,13759,14070
1504734515,13765,14077
1504736638,13768,14080
1504738583,13766,14078
1504740501,13773,14087
1504742415,13770,14084
1504744333,13763,14076
1504746261,13746,14058
1504748180,13744,14052
1504750098,13727,14035
1504753948,13716,14024
1504755854,13710,14018
1504757769,13705,14013
1504759699,13708,14016
1504761620,13711,14019
1504763526,13707,14015
1504767377,13710,14018
1504769294,13714,14022
1504771241,13710,14018
1504773130,13713,14021
1504776971,13701,14008
1504780835,13692,13999
1504782733,13699,14005
1504784656,13707,14012
1504786585,13711,14016
1504788507,13714,14019
1504790413,13710,14015
1504792349,13703,14008
1504794260,13700,14005
1504796183,13704,14009
1504798601,13709,14014
1504800503,13710,14015
1504802428,13708,14012
1504804353,13714,14017
1504806256,13712,14016
1504808083,13701,14005
1504810086,13700,14005
1504812022,13698,14003
1504813936,13707,14011
1504815858,13725,14029
1504818030,13721,14025
1504821866,13710,14014
1504823775,13703,14007
1504825688,13709,14013
1504827620,13720,14024
1504829551,13724,14027
1504831457,13720,14023
1504833391,13730,14033
1504835302,13731,14034
1504837213,13741,14044
1504839127,13746,14049
1504841051,13747,14050
1504842979,13743,14044
1504844908,13744,14045
1504846821,13756,14057
1504848731,13760,14061
1504850659,13760,14061
1504852583,13752,14053
1504854492,13754,14055
1504856421,13750,14050
1504858339,13742,14042
1504860252,13733,14031
1504864106,13716,14013
1504866015,13710,14007
1504867941,13708,14005
1504869851,13706,14003
1504871773,13705,14002
1504873687,13704,14001
1504875635,13703,13999
1504877542,13702,13998
1504879459,13705,14001
1504883549,13701,13997
1504885465,13695,13991
1504887391,13696,13992
1504889290,13702,13998
1504891235,13693,13989
1504893143,13693,13988
1504895052,13697,13992
1504896984,13696,13990
1504898897,13708,14002
1504900835,13721,14015
1504902752,13720,14013
1504904669,13722,14015
1504906579,13725,14018
1504909298,13742,14035
1504911142,13755,14048
1504913063,13758,14051
1504914986,13753,14046
1504916909,13762,14055
1504918832,13767,14060
1504920748,13770,14063
1504922660,13775,14068
1504924587,13776,14069
1504926502,13786,14080
1504928412,13792,14086
1504930346,13787,14081
1504932251,13794,14088
1504934184,13801,14095
1504936106,13798,14093
1504938025,13800,14095
1504939942,13803,14097
1504941855,13803,14096
1504943779,13803,14096
1504945700,13801,14094
1504949542,13806,14099
1504951454,13804,14099
1504953625,13803,14098
1504955543,13813,14108
1504957463,13813,14106
1504959372,13821,14114
1504961561,13824,14117
1504963455,13833,14126
1504965380,13833,14126
1504967300,13837,14128
1504969217,13842,14135
1504971131,13838,14131
1504973058,13839,14132
1504974974,13838,14132
1504976891,13843,14137
1504978827,13841,14135
1504980746,13848,14143
1504982651,13856,14151
1504984570,13866,14162
1504986495,13870,14166
1504992251,13850,14145
1504994167,13853,14148
1504996087,13864,14159
1504998020,13862,14157
1505000919,13855,14150
1505002833,13860,14155
1505004740,13862,14157
1505006654,13857,14151
1505008587,13862,14157
1505012441,13857,14151
1505014334,13845,14140
1505016281,13846,14140
1505018174,13846,14140
1505020117,13843,14137
