DateTime,Entries,UniqueIPs
1504231461,3740,3820
1504233390,3734,3814
1504235311,3731,3811
1504237218,3732,3813
1504239141,3752,3833
1504241065,3769,3850
1504242992,3776,3857
1504244915,3795,3876
1504246841,3798,3879
1504248735,3806,3887
1504250652,3808,3888
1504256432,3791,3871
1504258339,3790,3872
1504260265,3797,3879
1504262196,3799,3881
1504266030,3797,3879
1504267953,3804,3886
1504269868,3798,3880
1504271783,3805,3887
1504275639,3809,3893
1504277549,3794,3878
1504279730,3798,3882
1504281634,3793,3873
1504283561,3799,3878
1504285454,3803,3880
1504287390,3822,3899
1504289426,3840,3916
1504291467,3850,3926
1504293384,3850,3926
1504295301,3857,3933
1504297228,3864,3940
1504299146,3871,3946
1504301049,3874,3949
1504302985,3868,3943
1504304886,3867,3942
1504306830,3864,3939
1504308736,3866,3940
1504310667,3869,3943
1504312583,3864,3937
1504314508,3858,3931
1504316407,3864,3937
1504318347,3850,3923
1504320249,3859,3932
1504322444,3862,3936
1504324330,3860,3933
1504326257,3867,3939
1504328184,3869,3941
1504330110,3856,3928
1504332046,3852,3924
1504333976,3852,3924
1504335860,3840,3912
1504337793,3841,3913
1504339692,3842,3914
1504341637,3847,3919
1504343540,3839,3913
1504345465,3837,3911
1504347394,3842,3916
1504349301,3847,3921
1504351215,3851,3925
1504355052,3858,3932
1504356988,3862,3936
1504358895,3861,3934
1504360828,3862,3935
1504362745,3859,3931
1504364664,3854,3926
1504366833,3847,3919
1504368738,3849,3920
1504370672,3844,3915
1504372573,3847,3918
1504376671,3841,3912
1504378586,3842,3913
1504380502,3844,3915
1504382426,3848,3919
1504384357,3870,3941
1504386260,3879,3950
1504388187,3881,3951
1504390114,3878,3948
1504392016,3883,3952
1504394689,3892,3961
1504396574,3897,3966
1504398494,3901,3970
1504400432,3911,3979
1504402288,3919,3989
1504404277,3915,3987
1504406191,3919,3992
1504408117,3928,4001
1504410018,3934,4006
1504411933,3934,4006
1504414113,3933,4007
1504416029,3938,4012
1504417946,3936,4010
1504419856,3939,4014
1504421768,3935,4010
1504423703,3934,4010
1504425631,3924,3998
1504427534,3911,3984
1504429465,3913,3986
1504431383,3908,3981
1504433305,3905,3979
1504435214,3902,3975
1504437137,3906,3979
1504439062,3906,3979
1504440981,3905,3978
1504442890,3902,3975
1504444833,3906,3979
1504446733,3919,3993
1504448657,3923,3997
1504450584,3913,3987
1504452505,3915,3989
1504454431,3923,3997
1504456343,3924,3998
1504458266,3928,4002
1504460184,3926,4000
1504462218,3922,3997
1504464263,3906,3981
1504466170,3920,3995
1504468091,3935,4008
1504470011,3939,4012
1504471938,3940,4013
1504473850,3956,4029
1504476033,3968,4041
1504477939,3981,4052
1504480102,3972,4043
1504482026,3974,4045
1504483949,3978,4049
1504485857,3980,4050
1504487786,3985,4055
1504489703,3988,4058
1504491615,3991,4063
1504493546,4008,4079
1504495453,4015,4086
1504497382,4028,4101
1504499307,4039,4112
1504501234,4039,4112
1504503155,4037,4110
1504505057,4046,4119
1504506982,4043,4116
1504508902,4038,4111
1504510811,4031,4104
1504512749,4026,4098
1504516594,4019,4091
1504518508,4019,4091
1504522330,4014,4086
1504524263,4015,4087
1504528099,4015,4087
1504530031,4025,4097
1504531944,4033,4105
1504533860,4035,4107
1504535785,4036,4108
1504537704,4039,4111
1504539626,4042,4114
1504541550,4038,4110
1504543458,4046,4118
1504545391,4043,4115
1504547307,4055,4127
1504549240,4073,4145
1504551146,4072,4144
1504553062,4085,4157
1504555231,4077,4149
1504557147,4087,4159
1504559060,4091,4162
1504560993,4106,4177
1504563151,4108,4178
1504565064,4115,4185
1504566986,4129,4198
1504568910,4130,4199
1504570831,4146,4215
1504572752,4154,4223
1504574663,4158,4227
1504576578,4158,4226
1504578493,4152,4220
1504580441,4164,4232
1504582341,4162,4230
1504584507,4161,4229
1504586670,4173,4241
1504588573,4176,4244
1504590498,4175,4242
1504592431,4185,4252
1504594343,4189,4257
1504596257,4186,4254
1504598185,4188,4255
1504600106,4183,4250
1504602047,4189,4256
1504603941,4185,4252
1504605865,4191,4258
1504607790,4198,4265
1504609716,4202,4269
1504611638,4202,4269
1504613545,4195,4262
1504615465,4204,4271
1504619304,4206,4273
1504621247,4211,4278
1504623158,4207,4274
1504625067,4209,4276
1504628906,4204,4271
1504631329,4206,4273
1504633224,4208,4275
1504635160,4222,4289
1504637065,4232,4299
1504638992,4233,4300
1504640908,4245,4312
1504642826,4256,4323
1504644732,4250,4317
1504646657,4252,4319
1504648587,4256,4323
1504650638,4248,4315
1504652654,4249,4316
1504654582,4250,4317
1504656507,4250,4317
1504658412,4260,4327
1504660331,4256,4323
1504662251,4256,4322
1504664188,4271,4337
1504666103,4285,4351
1504668019,4283,4349
1504669930,4285,4351
1504671851,4288,4354
1504673781,4297,4363
1504675704,4298,4364
1504677627,4294,4360
1504679595,4287,4353
1504681461,4288,4355
1504683389,4283,4350
1504687225,4286,4353
1504691056,4284,4351
1504692989,4289,4357
1504694909,4301,4369
1504696814,4296,4364
1504698751,4302,4370
1504700666,4309,4377
1504702572,4315,4383
1504704489,4320,4388
1504706414,4327,4395
1504708444,4326,4394
1504710595,4325,4391
1504712430,4319,4384
1504715090,4318,4383
1504716990,4314,4379
1504718919,4313,4377
1504720841,4311,4375
1504722750,4304,4369
1504724904,4311,4376
1504726831,4302,4368
1504728745,4311,4377
1504730664,4304,4370
1504732602,4312,4378
1504734515,4318,4385
1504736638,4328,4397
1504738583,4327,4396
1504740501,4338,4408
1504742415,4333,4404
1504744333,4329,4400
1504746261,4321,4392
1504748180,4322,4391
1504750098,4312,4380
1504753948,4297,4364
1504755854,4299,4367
1504757769,4306,4375
1504759699,4314,4383
1504761620,4317,4386
1504763526,4314,4382
1504767377,4306,4373
1504769294,4311,4378
1504771241,4306,4373
1504773130,4316,4382
1504776971,4320,4386
1504780835,4324,4390
1504782733,4332,4398
1504784656,4346,4412
1504786585,4356,4422
1504788507,4354,4420
1504790413,4360,4427
1504792349,4362,4430
1504794260,4375,4443
1504796183,4376,4444
1504798601,4377,4445
1504800503,4369,4436
1504802428,4368,4435
1504804353,4376,4442
1504806256,4373,4439
1504808083,4372,4438
1504810086,4368,4434
1504812022,4362,4428
1504813936,4370,4436
1504815858,4388,4454
1504818030,4380,4445
1504821866,4364,4426
1504823775,4363,4425
1504825688,4374,4436
1504827620,4386,4448
1504829551,4399,4461
1504831457,4395,4457
1504833391,4394,4456
1504835302,4401,4463
1504837213,4416,4478
1504839127,4418,4480
1504841051,4425,4487
1504842979,4426,4488
1504844908,4418,4480
1504846821,4423,4485
1504848731,4418,4480
1504850659,4411,4472
1504852583,4403,4463
1504854492,4415,4475
1504856421,4402,4462
1504858339,4410,4470
1504860252,4418,4478
1504864106,4416,4476
1504866015,4413,4473
1504867941,4420,4480
1504869851,4428,4488
1504871773,4430,4490
1504873687,4430,4490
1504875635,4432,4492
1504877542,4442,4502
1504879459,4452,4512
1504883549,4460,4520
1504885465,4459,4519
1504887391,4468,4528
1504889290,4467,4527
1504891235,4469,4529
1504893143,4456,4516
1504895052,4442,4502
1504896984,4445,4505
1504898897,4450,4510
1504900835,4459,4517
1504902752,4459,4516
1504904669,4464,4521
1504906579,4461,4518
1504909298,4485,4542
1504911142,4486,4543
1504913063,4494,4550
1504914986,4494,4550
1504916909,4497,4553
1504918832,4505,4561
1504920748,4511,4569
1504922660,4513,4571
1504924587,4522,4580
1504926502,4536,4594
1504928412,4534,4592
1504930346,4532,4590
1504932251,4536,4594
1504934184,4542,4600
1504936106,4546,4605
1504938025,4546,4605
1504939942,4549,4608
1504941855,4555,4614
1504943779,4554,4613
1504945700,4551,4609
1504949542,4553,4611
1504951454,4555,4614
1504953625,4552,4611
1504955543,4556,4615
1504957463,4563,4622
1504959372,4580,4639
1504961561,4579,4638
1504963455,4586,4646
1504965380,4586,4646
1504967300,4592,4652
1504969217,4596,4655
1504971131,4598,4659
1504973058,4603,4664
1504974974,4614,4675
1504976891,4612,4673
1504978827,4611,4672
1504980746,4628,4689
1504982651,4634,4695
1504984570,4640,4702
1504986495,4637,4699
1504992251,4613,4676
1504994167,4609,4672
1504996087,4615,4678
1504998020,4605,4669
1505000919,4607,4671
1505002833,4614,4680
1505004740,4620,4685
1505006654,4615,4680
1505008587,4618,4681
1505012441,4609,4672
1505014334,4606,4670
1505016281,4599,4663
1505018174,4605,4668
1505020117,4602,4665
