DateTime,Entries,UniqueIPs
1504856522,3464,3528
1504857121,3464,3528
1504857722,3460,3524
1504858922,3462,3526
1504859521,3462,3526
1504860121,3462,3526
1504861321,3457,3521
1504862521,3450,3514
1504863722,3447,3510
1504864921,3449,3512
1504866122,3448,3511
1504867321,3446,3508
1504868521,3437,3499
1504869121,3439,3501
1504869722,3440,3502
1504872121,3435,3497
1504873321,3436,3498
1504874522,3465,3528
1504875721,3472,3535
1504876922,3474,3537
1504878121,3502,3564
1504879321,3507,3569
1504879921,3504,3566
1504880521,3505,3567
1504881122,3507,3569
1504882322,3509,3571
1504882922,3510,3572
1504884122,3500,3562
1504884722,3499,3561
1504885321,3500,3562
1504885922,3494,3556
1504886522,3495,3558
1504887122,3502,3565
1504888921,3504,3567
1504889522,3505,3568
1504890121,3502,3565
1504891321,3503,3566
1504892521,3498,3561
1504894922,3493,3556
1504895522,3496,3559
1504896121,3502,3565
1504897321,3500,3563
1504898522,3504,3567
1504899121,3506,3569
1504899722,3507,3570
1504900922,3517,3581
1504901522,3531,3595
1504902121,3534,3601
1504903322,3532,3599
1504904522,3531,3597
1504905122,3532,3599
1504905721,3531,3601
1504906922,3531,3602
1504907521,3522,3591
1504908122,3518,3587
1504908721,3513,3583
1504909322,3514,3586
1504910522,3516,3589
1504911721,3513,3585
1504912921,3514,3586
1504914121,3514,3588
1504914721,3520,3594
1504915322,3519,3593
1504915922,3522,3596
1504916522,3523,3597
1504917121,3524,3598
1504917723,3522,3596
1504918922,3526,3600
1504920122,3530,3605
1504921322,3534,3609
1504922521,3531,3605
1504923121,3531,3607
1504924321,3531,3607
1504924921,3529,3605
1504926121,3534,3610
1504927322,3534,3610
1504928522,3538,3615
1504929721,3539,3616
1504930322,3540,3617
1504930921,3541,3618
1504932121,3555,3634
1504932722,3550,3629
1504933322,3552,3632
1504934521,3549,3627
1504935722,3551,3629
1504936922,3537,3613
1504937522,3539,3615
1504938122,3547,3624
1504939322,3532,3610
1504940522,3527,3605
1504941722,3513,3592
1504942921,3515,3594
1504944121,3512,3590
1504944721,3505,3583
1504945321,3513,3592
1504945922,3514,3593
1504946522,3512,3591
1504947722,3516,3595
1504948322,3512,3591
1504950121,3509,3588
1504951322,3512,3591
1504952521,3522,3601
1504953722,3517,3596
1504956121,3510,3589
1504957321,3512,3591
1504958521,3510,3589
1504959722,3509,3588
1504960922,3516,3596
1504961521,3517,3597
1504963321,3527,3607
1504964521,3533,3613
1504965721,3531,3611
1504967522,3531,3611
1504968122,3532,3612
1504969322,3533,3613
1504970522,3523,3603
1504971721,3527,3609
1504972922,3518,3600
1504974121,3517,3599
1504975321,3518,3600
1504976521,3520,3602
1504977121,3516,3598
1504978921,3513,3595
1504980121,3518,3600
1504981321,3513,3595
1504982521,3511,3593
1504983121,3510,3592
1504984922,3509,3591
1504986122,3514,3596
1504986722,3514,3596
1504987322,3511,3592
1504987921,3513,3594
1504988522,3515,3596
1504989721,3513,3594
1504990921,3513,3594
1504992121,3504,3585
1504993321,3516,3597
1504993922,3517,3598
1504994522,3518,3599
1504995722,3521,3602
1504996322,3523,3604
1504996922,3523,3604
1504998122,3517,3598
1504998722,3518,3599
1504999321,3521,3602
1505000522,3519,3600
1505001121,3520,3601
1505001723,3522,3603
1505002921,3539,3620
1505003522,3541,3622
1505004123,3550,3631
1505004722,3549,3630
1505005321,3555,3636
1505005921,3557,3638
1505006522,3556,3637
1505007121,3554,3635
1505007721,3562,3643
1505008921,3562,3643
1505010122,3559,3638
1505010721,3552,3631
1505011321,3562,3641
1505011922,3562,3639
1505012522,3561,3637
1505013722,3563,3639
1505014921,3583,3659
1505016122,3575,3651
1505017321,3577,3653
1505018521,3583,3659
1505019122,3589,3665
1505019722,3588,3664
1505020321,3583,3659
1505020922,3604,3681
