DateTime,Entries,UniqueIPs
1504647722,2376,2660
1504648921,2379,2663
1504649521,2383,2667
1504650122,2388,2673
1504650722,2389,2674
1504651322,2390,2675
1504651921,2392,2677
1504653722,2397,2682
1504654921,2398,2683
1504655521,2412,2697
1504656122,2419,2698
1504656722,2417,2696
1504657921,2423,2702
1504658522,2427,2706
1504659722,2432,2711
1504661522,2445,2724
1504662122,2444,2723
1504662722,2440,2719
1504663321,2439,2718
1504664521,2434,2713
1504666321,2440,2720
1504666921,2438,2718
1504668121,2439,2719
1504669322,2438,2713
1504670521,2441,2718
1504671122,2444,2721
1504671722,2446,2723
1504672321,2450,2724
1504673523,2448,2722
1504674121,2443,2717
1504674722,2445,2719
1504675321,2450,2724
1504676521,2449,2723
1504677122,2461,2735
1504677722,2463,2737
1504678321,2460,2734
1504678921,2465,2734
1504680122,2468,2737
1504681321,2472,2739
1504682521,2477,2736
1504683722,2491,2728
1504684322,2493,2730
1504684921,2507,2725
1504685521,2506,2721
1504686722,2516,2707
1504687321,2518,2709
1504688521,2520,2706
1504689121,2528,2701
1504689721,2528,2694
1504690921,2532,2698
1504692121,2544,2707
1504693322,2546,2704
1504694522,2549,2708
1504695721,2557,2709
1504696321,2562,2704
1504696922,2566,2701
1504698122,2569,2699
1504698722,2572,2702
1504699322,2573,2696
1504699922,2574,2691
1504700522,2575,2693
1504701721,2566,2681
1504702322,2568,2683
1504702922,2567,2668
1504703522,2569,2670
1504704121,2572,2673
1504704722,2573,2674
1504705321,2574,2675
1504706521,2572,2673
1504707122,2575,2676
1504709522,2561,2660
1504710122,2543,2634
1504710721,2544,2635
1504711322,2540,2631
1504713721,2557,2648
1504714922,2546,2631
1504716722,2548,2633
1504718522,2534,2605
1504719722,2538,2608
1504720921,2543,2613
1504721522,2542,2612
1504722121,2546,2616
1504723322,2528,2592
1504724522,2514,2576
1504725122,2515,2577
1504725721,2502,2560
1504726322,2508,2566
1504726921,2516,2574
1504728122,2529,2587
1504729322,2523,2581
1504730522,2516,2573
1504731721,2506,2560
1504732321,2506,2560
1504732921,2507,2561
1504734121,2500,2554
1504735322,2500,2554
1504736522,2499,2553
1504738922,2496,2550
1504740721,2498,2552
1504742521,2495,2549
1504743722,2494,2548
1504746121,2491,2544
1504747323,2492,2546
1504748522,2465,2516
1504749722,2467,2518
1504752122,2469,2520
1504752721,2463,2514
1504753322,2468,2519
1504753921,2469,2520
1504754521,2473,2524
1504755723,2474,2525
1504756922,2478,2528
1504757521,2477,2526
1504758121,2482,2531
1504759321,2480,2529
1504759922,2467,2516
1504760522,2469,2519
1504761122,2473,2523
1504761722,2476,2526
1504762322,2479,2529
1504762922,2480,2530
1504764122,2465,2515
1504765321,2466,2516
1504766522,2463,2513
1504767122,2464,2514
1504767722,2467,2518
1504768321,2467,2518
1504770122,2455,2506
1504771321,2458,2509
1504772522,2456,2507
1504773722,2452,2503
1504774922,2453,2504
1504775522,2452,2503
1504776121,2447,2498
1504776721,2444,2495
1504777322,2445,2497
1504777922,2445,2497
1504778522,2446,2499
1504779722,2444,2497
1504780922,2442,2495
1504782122,2436,2489
1504784522,2437,2490
1504785721,2438,2491
1504786322,2443,2496
1504786921,2450,2504
1504788122,2450,2505
1504789322,2442,2497
1504790522,2445,2501
1504791721,2442,2498
1504792922,2440,2495
1504794121,2442,2497
1504795322,2432,2487
1504796522,2432,2489
1504798321,2428,2485
1504798922,2429,2486
1504799521,2431,2488
1504800721,2436,2494
1504801322,2438,2496
1504801921,2436,2494
1504803121,2437,2495
1504803722,2434,2492
1504804322,2435,2493
1504804922,2432,2490
1504806122,2433,2491
1504808521,2427,2485
1504810921,2428,2486
1504812722,2427,2485
1504814522,2428,2486
1504815722,2426,2484
1504816922,2425,2483
1504818121,2422,2480
1504819922,2421,2479
1504820522,2424,2482
1504821721,2421,2479
1504822322,2422,2480
1504824122,2422,2480
1504825321,2423,2481
1504826522,2424,2482
1504827721,2420,2478
1504830721,2419,2477
1504831322,2419,2477
1504832521,2420,2478
1504833721,2417,2475
1504834922,2419,2477
1504836122,2417,2475
1504837321,2414,2472
1504838521,2411,2468
1504839721,2408,2461
1504842121,2400,2452
1504842721,2402,2454
1504843322,2403,2455
1504843922,2402,2453
1504844521,2399,2450
1504845122,2397,2448
1504846322,2396,2447
1504846921,2397,2448
1504848122,2399,2450
1504849321,2396,2447
1504849921,2398,2449
1504850521,2399,2450
1504851121,2399,2450
1504851721,2403,2454
1504852922,2395,2443
1504854121,2396,2444
1504855322,2398,2446
1504856522,2394,2442
1504857722,2392,2436
1504860121,2393,2437
1504860722,2395,2439
1504861321,2388,2432
1504862521,2389,2433
1504863722,2390,2434
1504865522,2388,2432
1504868521,2382,2426
1504869122,2390,2434
1504869722,2393,2437
1504870321,2394,2438
1504870922,2397,2441
1504871521,2394,2438
1504872121,2393,2437
1504874522,2393,2436
1504875721,2394,2437
1504876922,2401,2444
1504878122,2403,2446
1504879321,2404,2447
1504879921,2401,2443
1504880521,2403,2445
1504881122,2404,2446
1504882322,2405,2447
1504882923,2408,2450
1504884122,2407,2449
1504884722,2407,2449
1504885321,2405,2447
1504886522,2401,2443
1504887122,2402,2444
1504887722,2406,2448
1504888922,2405,2447
1504890121,2404,2446
1504890722,2405,2447
1504891321,2406,2448
1504892521,2401,2443
1504895522,2402,2444
1504897321,2401,2443
1504898522,2402,2444
1504899121,2403,2445
1504902121,2404,2446
1504902722,2400,2441
1504904522,2402,2443
1504905721,2403,2444
1504906922,2403,2444
1504907521,2404,2445
1504908721,2405,2446
1504909322,2406,2447
1504911121,2400,2441
1504914121,2400,2441
1504914721,2400,2441
1504915322,2391,2432
1504918922,2390,2431
1504920122,2388,2429
1504920722,2387,2428
1504921322,2391,2432
1504921922,2390,2431
1504924322,2392,2433
1504927322,2394,2435
1504928522,2395,2436
1504930322,2397,2438
1504930921,2398,2439
1504932122,2397,2438
1504932723,2397,2438
1504934521,2396,2437
1504935722,2397,2439
1504936322,2399,2441
1504936922,2399,2441
1504937522,2400,2442
1504939322,2401,2443
1504940522,2402,2444
1504941722,2406,2448
1504942321,2411,2453
1504942921,2413,2455
1504943522,2411,2453
1504944721,2406,2448
1504945322,2408,2450
1504946522,2409,2451
1504947722,2408,2450
1504948322,2408,2450
1504948922,2411,2454
1504950122,2412,2455
1504951322,2413,2456
1504952521,2413,2456
1504953722,2412,2455
1504956121,2403,2446
1504957321,2402,2445
1504957921,2404,2447
1504959722,2405,2448
1504961521,2401,2444
1504963321,2394,2434
1504964521,2395,2435
1504965722,2396,2436
1504966921,2397,2437
1504968721,2396,2436
1504969322,2399,2439
1504970522,2401,2441
1504971722,2401,2441
1504972922,2397,2437
1504975321,2395,2435
1504976521,2394,2434
1504977121,2391,2431
1504977721,2394,2434
1504978321,2393,2433
1504978921,2393,2434
1504980121,2392,2433
1504980721,2393,2434
1504982521,2390,2431
1504983722,2387,2428
1504984322,2386,2427
1504984922,2384,2425
1504986122,2386,2427
1504987322,2385,2426
1504987921,2386,2427
1504989721,2383,2424
1504992121,2380,2421
1504993922,2375,2416
1504994522,2376,2417
1504995722,2375,2416
1504996922,2374,2415
1504998122,2374,2415
1505000522,2371,2412
1505001121,2372,2413
1505002322,2373,2414
1505002921,2376,2417
1505004722,2377,2418
1505005921,2374,2415
1505007721,2366,2407
1505008921,2364,2405
1505009521,2366,2407
1505010721,2365,2406
1505011321,2355,2396
1505011922,2354,2395
1505012522,2355,2396
1505013722,2353,2394
1505014921,2357,2399
1505016122,2357,2400
1505017321,2357,2400
1505018521,2358,2401
1505019722,2355,2398
1505020321,2357,2400
1505020922,2358,2401
