DateTime,Entries,UniqueIPs
1504131390,18046,18046
1504134991,18058,18058
1504138595,18083,18083
1504142197,18095,18095
1504145797,18092,18092
1504149396,18117,18117
1504152993,18135,18135
1504156596,18157,18157
1504160199,18170,18170
1504164083,18161,18161
1504170994,18141,18141
1504174601,18145,18145
1504178203,18164,18164
1504181792,18156,18156
1504185403,18173,18173
1504188999,18199,18199
1504192606,18182,18182
1504196197,18193,18193
1504199801,18181,18181
1504203399,18165,18165
1504207000,18190,18190
1504210596,18167,18167
1504214198,18187,18187
1504217801,18204,18204
1504221403,18223,18223
1504225002,18222,18222
1504228596,18201,18201
1504232202,18188,18188
1504235799,18182,18182
1504239399,18195,18195
1504242997,18191,18191
1504246599,18185,18185
1504250199,18182,18182
1504253798,18174,18174
1504257395,18196,18196
1504260997,18211,18211
1504264597,18206,18206
1504268200,18227,18227
1504271799,18250,18250
1504275404,18260,18260
1504279003,18282,18282
1504282605,18283,18283
1504286207,18293,18293
1504289806,18299,18299
1504293406,18283,18283
1504297006,18239,18239
1504300606,18243,18243
1504304205,18258,18258
1504307802,18239,18239
1504311399,18180,18180
1504315000,18174,18174
1504318599,18164,18164
1504322195,18137,18137
1504325796,18086,18086
1504329395,18077,18077
1504332995,18077,18077
1504336593,18061,18061
1504340194,18049,18049
1504343796,18042,18042
1504347399,18042,18042
1504350991,18032,18032
1504354591,18044,18044
1504358192,18020,18020
1504361793,18025,18025
1504365394,18034,18034
1504368993,18032,18032
1504372601,18044,18044
1504376193,18045,18045
1504379795,18041,18041
1504383391,18039,18039
1504386994,18062,18062
1504390593,18074,18074
1504394194,18088,18088
1504397799,18083,18083
1504401396,18103,18103
1504404999,18112,18112
1504408596,18130,18130
1504412198,18129,18129
1504415798,18109,18109
1504419390,18088,18088
1504422993,18081,18081
1504426598,18095,18095
1504430194,18113,18113
1504433794,18103,18103
1504437397,18091,18091
1504440997,18104,18104
1504444600,18119,18119
1504448198,18117,18117
1504451799,18120,18120
1504455397,18131,18131
1504459000,18123,18123
1504462598,18118,18118
1504466197,18113,18113
1504469797,18110,18110
1504473397,18079,18079
1504476995,18064,18064
1504480597,18090,18090
1504484197,18099,18099
1504487794,18093,18093
1504491393,18080,18080
1504494997,18106,18106
1504498594,18103,18103
1504502195,18102,18102
1504505796,18098,18098
1504509394,18091,18091
1504512994,18077,18077
1504516591,18067,18067
1504520194,18053,18053
1504523793,18044,18044
1504527389,18055,18055
1504530987,18036,18036
1504534587,18027,18027
1504538187,18015,18015
1504541790,18016,18016
1504545388,18012,18012
1504548989,17999,17999
1504552588,17972,17972
1504556189,17989,17989
1504559790,18003,18003
1504563387,17974,17974
1504566985,17946,17946
1504570583,17926,17926
1504574182,17898,17898
1504577783,17900,17900
1504581384,17883,17883
1504584981,17880,17880
1504588580,17860,17860
1504592181,17844,17844
1504595778,17818,17818
1504599380,17816,17816
1504602981,17830,17830
1504606580,17814,17814
1504610179,17818,17818
1504613776,17805,17805
1504617378,17795,17795
1504620982,17840,17840
1504624583,17878,17878
1504628186,17907,17907
1504631790,17941,17941
1504635390,17971,17971
1504638990,17999,17999
1504642593,18012,18012
1504646191,18028,18028
1504649793,18070,18070
1504653395,18115,18115
1504656999,18164,18164
1504660598,18194,18194
1504664200,18216,18216
1504667799,18215,18215
1504671399,18211,18211
1504675000,18222,18222
1504678601,18238,18238
1504682203,18267,18267
1504685803,18256,18256
1504689404,18262,18262
1504693004,18268,18268
1504696605,18269,18269
1504700202,18263,18263
1504703802,18276,18276
1504707406,18302,18302
1504711003,18257,18257
1504714601,18221,18221
1504718201,18216,18216
1504721801,18220,18220
1504725401,18202,18202
1504728999,18178,18178
1504732597,18169,18169
1504736201,18163,18163
1504739803,18201,18201
1504743403,18192,18192
1504746999,18199,18199
1504750602,18208,18208
1504754205,18204,18204
1504757804,18218,18218
1504761413,18209,18209
1504765003,18176,18176
1504768604,18180,18180
1504772198,18190,18190
1504775802,18176,18176
1504779401,18171,18171
1504782999,18148,18148
1504786601,18145,18145
1504790196,18105,18105
1504793795,18090,18090
1504797395,18075,18075
1504800990,18053,18053
1504804597,18039,18039
1504808197,18040,18040
1504811792,18039,18039
1504815395,18041,18041
1504818993,18041,18041
1504822597,18024,18024
1504826208,18006,18006
1504829795,18010,18010
1504833392,18004,18004
1504836991,17995,17995
1504840592,17990,17990
1504844192,17992,17992
1504847794,17996,17996
1504851390,17987,17987
1504854991,17972,17972
1504858590,17964,17964
1504862189,17957,17957
1504865791,17969,17969
1504869386,17946,17946
1504872986,17915,17915
1504876590,17930,17930
1504880192,17926,17926
1504883792,17911,17911
1504887388,17918,17918
1504890993,17933,17933
1504894589,17926,17926
1504898185,17895,17895
1504901787,17885,17885
1504905385,17854,17854
1504908982,17844,17844
1504912580,17838,17838
1504916181,17817,17817
1504919783,17820,17820
1504923378,17824,17824
1504926979,17832,17832
1504930575,17810,17810
1504934177,17790,17790
1504937776,17748,17748
1504941375,17731,17731
1504944976,17700,17700
1504948571,17659,17659
1504952169,17600,17600
1504955771,17583,17583
1504959367,17545,17545
1504962968,17533,17533
1504966560,17479,17479
1504970161,17444,17444
1504973758,17412,17412
1504977354,17355,17355
1504980954,17312,17312
1504984549,17260,17260
1504988154,17311,17311
1504991737,17343,17343
1504995338,17344,17344
1504998923,17304,17304
1505002545,17271,17271
1505006146,17223,17223
1505009749,17219,17219
1505013341,17177,17177
1505016941,17139,17139
1505020537,17088,17088
