DateTime,Entries,UniqueIPs
1504690120,32523,35804
1504691061,32565,35865
1504692033,32512,35814
1504693002,32374,35668
1504693960,32351,35654
1504694916,32407,35727
1504695864,32454,35768
1504696830,32365,35668
1504697815,32292,35570
1504698756,32255,35527
1504699931,32306,35598
1504700914,32378,35701
1504701855,32497,35817
1504702846,32498,35820
1504703792,32451,35755
1504704751,32500,35795
1504705696,32637,35956
1504706677,32703,36059
1504707619,32731,36097
1504708950,32869,36259
1504710069,32809,36190
1504710998,32888,36286
1504711954,32784,36151
1504712906,33061,36465
1504713878,32984,36339
1504715118,33107,36487
1504716360,33009,36384
1504717462,33259,36667
1504718440,33247,36642
1504719397,33250,36646
1504720347,33285,36673
1504721414,33436,36833
1504722499,33528,36925
1504723458,33587,36983
1504724447,33674,37084
1504725373,33798,37223
1504726359,33808,37203
1504727299,34037,37482
1504728261,34065,37494
1504729229,34050,37472
1504730184,34105,37518
1504731146,33966,37326
1504732117,34053,37413
1504733052,34295,37694
1504734024,34168,37539
1504734981,34416,37826
1504735950,34227,37605
1504736917,34481,37887
1504737854,34499,37916
1504738826,34501,37909
1504739799,34510,37890
1504740739,34557,37949
1504741705,34671,38065
1504742676,34746,38141
1504743616,34771,38141
1504744605,34786,38142
1504745532,34881,38258
1504746515,35013,38413
1504747459,35020,38406
1504748413,34981,38357
1504749394,35082,38466
1504750335,35115,38503
1504751302,35195,38601
1504752264,35238,38664
1504753232,35233,38663
1504754171,35302,38738
1504755155,35356,38809
1504756101,35333,38795
1504757065,35284,38735
1504758034,35241,38679
1504758983,35248,38681
1504759933,35305,38736
1504760909,35313,38750
1504761854,35344,38781
1504762835,35294,38726
1504763786,35316,38744
1504764744,35392,38832
1504765712,35417,38865
1504766670,35418,38865
1504767619,35418,38853
1504768590,35426,38852
1504769547,35492,38938
1504770496,35570,39015
1504771473,35586,39024
1504772417,35495,38929
1504773386,35543,38985
1504774348,35578,39019
1504775314,35570,39007
1504776351,35566,39010
1504777461,35596,39068
1504778431,35610,39086
1504779371,35655,39144
1504780353,35671,39154
1504781294,35699,39185
1504782262,35720,39205
1504783227,35795,39281
1504784184,35786,39251
1504785147,35790,39294
1504786115,35775,39282
1504787060,35778,39282
1504788013,35756,39231
1504788997,35756,39234
1504789943,35808,39282
1504790924,35810,39288
1504791869,35744,39227
1504792822,35678,39166
1504793794,35626,39110
1504794734,35433,38869
1504795714,35433,38867
1504796663,35528,38979
1504798616,35410,38843
1504799540,35404,38837
1504800507,35355,38777
1504801453,35534,38985
1504802443,35455,38889
1504803478,35449,38888
1504804592,35454,38903
1504805532,35447,38889
1504806515,35351,38786
1504807468,35313,38744
1504808435,35213,38630
1504809374,35165,38572
1504810355,35185,38595
1504811293,35274,38696
1504812258,35224,38651
1504813240,35145,38560
1504814174,35085,38491
1504815143,35030,38438
1504816100,35107,38530
1504817057,35078,38493
1504818036,35105,38532
1504818976,34962,38349
1504819978,34927,38314
1504820891,35003,38386
1504821871,35067,38459
1504822835,34987,38356
1504823790,34877,38219
1504824741,34876,38218
1504825696,34948,38278
1504826654,34987,38320
1504827634,34915,38210
1504828576,34841,38108
1504829559,34760,38002
1504830513,34777,38020
1504831462,34741,37992
1504832428,34576,37828
1504833406,34425,37652
1504834334,34407,37619
1504835307,34262,37453
1504836272,34269,37456
1504837218,34225,37411
1504838186,34170,37325
1504839142,34133,37285
1504840103,34200,37351
1504841056,34209,37343
1504842011,34078,37219
1504842993,34071,37217
1504843940,34000,37132
1504844913,34100,37252
1504845865,33941,37065
1504846838,33856,36972
1504847794,33861,36974
1504848770,33975,37101
1504849708,34062,37223
1504850674,34121,37296
1504851615,34020,37189
1504852589,34012,37194
1504853542,33886,37056
1504854497,33793,36949
1504855465,33723,36859
1504856426,33478,36584
1504857385,33340,36433
1504858346,33238,36312
1504859308,33120,36207
1504860266,32955,36012
1504861215,33159,36235
1504862187,33245,36361
1504863160,33293,36425
1504864111,33429,36588
1504865061,33411,36577
1504866030,33375,36544
1504866974,33330,36489
1504867946,33267,36404
1504868915,33317,36456
1504869855,33333,36465
1504870815,33275,36392
1504871789,33284,36408
1504872748,33211,36328
1504873692,33205,36338
1504874663,33202,36341
1504875640,33201,36319
1504876572,33196,36304
1504877558,33130,36220
1504878492,33110,36209
1504879464,33116,36199
1504880428,33188,36272
1504881392,33190,36268
1504882610,33231,36305
1504883566,33209,36242
1504884502,33363,36428
1504885470,33374,36434
1504886439,33388,36435
1504887395,33508,36553
1504888348,33685,36766
1504889294,33670,36728
1504890276,33644,36705
1504891252,33598,36653
1504892176,33550,36589
1504893148,33481,36499
1504894239,33475,36482
1504895296,33425,36408
1504896253,33380,36350
1504897236,33277,36228
1504898183,33254,36188
1504899141,33352,36287
1504900105,33410,36342
1504901067,33601,36514
1504902021,33670,36561
1504902982,33791,36708
1504903927,33927,36864
1504904909,34134,37115
1504905853,34277,37296
1504906813,34188,37187
1504907800,34197,37185
1504909313,34220,37215
1504910412,34247,37255
1504911666,34371,37386
1504912582,34209,37221
1504913538,34210,37216
1504914514,34279,37282
1504915470,34381,37388
1504916419,34375,37380
1504917393,34286,37272
1504918333,34244,37217
1504919307,34324,37309
1504920267,34351,37336
1504921219,34244,37200
1504922182,34319,37280
1504923139,34277,37222
1504924116,34398,37350
1504925059,34445,37393
1504926021,34409,37349
1504926996,34367,37275
1504927934,34421,37337
1504928909,34408,37318
1504929874,34405,37306
1504930823,34358,37245
1504931785,34410,37290
1504932746,34486,37375
1504933710,34534,37416
1504934659,34418,37263
1504935611,34344,37181
1504936599,34233,37078
1504937552,34327,37200
1504938505,34268,37152
1504939467,34346,37255
1504940427,34378,37299
1504941383,34465,37410
1504942348,34615,37576
1504943304,34719,37704
1504944268,34906,37919
1504945216,34999,38033
1504946188,35024,38060
1504947138,34762,37741
1504948359,34661,37610
1504949296,34571,37502
1504950266,34416,37332
1504951222,34425,37336
1504952188,34459,37360
1504953153,34438,37321
1504954096,34550,37440
1504955060,34594,37486
1504956040,34630,37533
1504956973,34607,37509
1504957946,34559,37477
1504958893,34591,37520
1504959871,34576,37507
1504961582,34427,37368
1504962503,34388,37336
1504963461,34395,37360
1504964412,34341,37313
1504965394,34364,37351
1504966335,34315,37293
1504967304,34317,37310
1504968270,34326,37323
1504969222,34345,37343
1504970185,34286,37289
1504971146,34275,37277
1504972104,34287,37288
1504973063,34209,37217
1504974030,34193,37189
1504974988,34201,37194
1504975944,34203,37205
1504976896,34267,37269
1504977865,34328,37331
1504978841,34375,37380
1504979775,34449,37466
1504980753,34561,37599
1504981708,34627,37675
1504982655,34724,37791
1504983619,34893,37978
1504984589,34592,37632
1504985546,34475,37498
1504986500,34690,37745
1504987470,34212,37196
1504988415,34425,37438
1504989370,34268,37248
1504990351,33877,36810
1504991294,34006,36958
1504992257,33765,36665
1504993226,33671,36501
1504994182,33900,36777
1504995144,33721,36579
1504996092,33607,36479
1504997077,33841,36752
1504998025,34255,37230
1504998992,34197,37148
1505000934,34120,37034
1505001863,34285,37221
1505002837,34202,37113
1505003783,34399,37337
1505004759,34280,37190
1505005703,34460,37401
1505006659,34382,37292
1505007612,34519,37441
1505008601,34367,37267
1505009535,34592,37520
1505010505,34558,37472
1505011453,34521,37408
1505012446,34417,37327
1505013385,34634,37592
1505014349,34451,37381
1505015296,34662,37631
1505016288,34602,37551
1505017226,34680,37645
1505018179,34959,37964
1505019149,34728,37717
1505020123,34775,37772
1505021057,34886,37905
